1994/6/1,3616000,163455630,45,45.15,-0.36,371
1994/6/2,3014000,137077280,45.2,45.51,0.36,407
1994/6/3,3153000,144325870,45.46,45.92,0.41,513
1994/6/6,3404000,156302760,45.72,45.94,0.02,327
1994/6/7,1385000,63546270,45.77,45.9,-0.04,238
1994/6/8,10940000,504262190,45.9,46.07,0.17,535
1994/6/9,11315000,522267930,46,46.07,,351
1994/6/10,16770000,776412900,46.17,46.4,0.33,514
1994/6/13,8534000,398696980,46.31,47,0.6,555
1994/6/14,8236000,387422960,46.84,47,,577
1994/6/15,7404000,348082320,46.92,47.07,0.07,395
1994/6/16,15434000,729243110,47.07,47.41,0.34,732
1994/6/17,18412000,880117360,47.5,47.9,0.49,913
1994/6/20,2938000,140195640,47.53,47.87,-0.03,321
1994/6/21,4601000,218717830,47.42,47.5,-0.37,365
1994/6/22,28888000,1386032230,47.6,48.28,0.78,951
1994/6/23,17469000,844179200,48,48.26,-0.02,736
1994/6/24,9068000,435034340,47.8,47.92,-0.34,491
1994/6/27,4837000,230138050,47.5,47.62,-0.3,372
1994/6/28,6689000,319043400,47.56,47.9,0.28,395
1994/6/29,9164000,439427390,47.3,47.5,-0.4,560
1994/6/30,5951000,281983560,47.21,47.49,-0.01,345
1994/7/1,4936000,233065080,46.99,47.58,0.09,436
1994/7/4,1549000,73437320,47.3,47.32,-0.26,170
1994/7/5,3815000,179720300,47.01,47.03,-0.29,250
1994/7/6,3774000,177824730,47.03,47.13,0.1,273
1994/7/7,1967000,92307090,46.85,46.86,-0.27,288
1994/7/8,2734001,128444666,46.81,47.01,0.15,308
1994/7/11,8549000,406323920,47.3,47.95,0.94,559
1994/7/12,15505001,747271797,48.02,48.4,0.45,696
1994/7/13,10392000,503652340,48.21,48.57,0.17,568
1994/7/14,12710000,619847640,48.57,48.89,0.32,581
1994/7/15,13316000,652434750,48.9,48.99,0.1,578
1994/7/19,7126000,347757280,48.68,48.95,-0.04,350
1994/7/20,17525000,859758190,48.87,49,0.05,577
1994/7/21,11867000,584137250,48.82,48.91,-0.09,595
1994/7/22,3907000,190714870,48.7,48.7,-0.21,298
1994/7/25,5981000,292923190,48.81,49,0.3,289
1994/7/26,7128000,349509650,48.8,48.87,-0.13,330
1994/7/27,5653000,273882570,48.2,48.35,-0.52,386
1994/7/28,4395000,213013580,48.34,48.59,0.24,314
1994/7/29,8495000,413497110,48.15,48.17,-0.42,412
1994/8/1,3651000,175881300,48.1,48.33,0.16,183
1994/8/2,7106000,345248190,48.33,48.94,0.61,406
1994/8/3,23758000,1174643210,49.13,49.75,0.81,940
1994/8/4,3398000,168976280,49.54,49.76,0.01,319
1994/8/8,3962000,194842090,49.02,49.18,-0.58,279
1994/8/9,6962000,340872670,48.86,49.03,-0.15,457
1994/8/10,5479000,269224950,48.88,49.1,0.07,298
1994/8/11,2989000,146484150,48.82,49.05,-0.05,259
1994/8/12,4188000,205933120,49,49,-0.05,239
1994/8/15,12786000,616891330,47.9,47.92,-1.08,744
1994/8/16,3490000,167743550,47.92,48.17,0.25,289
1994/8/17,1720000,82789220,47.86,48.23,0.06,213
1994/8/18,3593000,173155660,47.96,48.12,-0.11,415
1994/8/19,6392000,304042120,47.47,47.57,-0.55,610
1994/8/22,1169000,55898040,47.6,47.96,0.39,220
1994/8/23,2791000,133879020,47.85,47.99,0.03,256
1994/8/24,3524000,168022900,47.6,47.69,-0.3,300
1994/8/25,6655000,316320430,47.25,47.55,-0.14,528
1994/8/26,1631000,77774080,47.55,47.72,0.17,151
1994/8/29,15288000,719868940,46.8,46.85,-0.87,909
1994/8/30,8684000,406770930,46.71,46.84,-0.01,411
1994/8/31,9373000,438115780,46.52,46.7,-0.14,516
1994/9/2,2187000,103368190,47,47.33,0.63,376
1994/9/5,1542000,72912980,47.2,47.27,-0.06,221
1994/9/6,3238000,153840370,47.47,47.55,0.28,291
1994/9/7,3901000,185941950,47.56,47.61,0.06,369
1994/9/8,3958000,188731340,47.57,47.65,0.04,247
1994/9/9,4396000,208613860,47.3,47.41,-0.24,331
1994/9/12,5976000,284548140,47.5,47.81,0.4,285
1994/9/13,4736000,226818890,47.71,47.96,0.15,279
1994/9/14,4996000,238748160,47.71,47.75,-0.21,287
1994/9/15,3125000,148732180,47.5,47.53,-0.22,268
1994/9/16,7029000,331713740,46.95,47.04,-0.49,535
1994/9/19,2942000,138498180,47,47.19,0.15,287
1994/9/20,4747000,223737500,46.8,47.73,0.54,384
1994/9/21,3009000,142933510,47.35,47.36,-0.37,255
1994/9/22,14186000,662104850,46.41,46.42,-0.94,1096
1994/9/23,19987000,922314780,45.8,46.1,-0.32,980
1994/9/26,4466000,205796070,45.85,46.12,0.02,430
1994/9/27,4106000,189306190,45.9,46.33,0.21,329
1994/9/28,5143000,237581610,46.02,46.29,-0.04,409
1994/9/29,8052000,374313870,46.19,46.75,0.46,536
1994/9/30,4995000,236513390,46.94,47.45,0.7,765
1994/10/3,6399000,304448760,47.32,47.69,0.24,600
1994/10/4,3560000,170119410,47.6,47.86,0.17,385
1994/10/5,3537000,169357770,47.68,47.71,-0.15,393
1994/10/6,2495000,118258220,47.34,47.47,-0.24,278
1994/10/7,1211000,57472960,47.3,47.4,-0.07,183
1994/10/11,1282000,60764530,47.26,47.4,,171
1994/10/12,11191000,523612570,46.58,46.65,-0.75,817
1994/10/13,8743000,404379690,46.12,46.4,-0.25,636
1994/10/14,2597000,120477230,46.28,46.4,,370
1994/10/17,14771000,676470690,45.38,45.42,-0.98,1309
1994/10/18,6090000,276756430,45.31,45.5,0.08,592
1994/10/19,14835000,661572110,44.1,44.24,-1.26,1795
1994/10/20,7610000,337658670,43.93,44.79,0.55,964
1994/10/21,2863000,127660610,44.18,44.6,-0.19,405
1994/10/24,4624000,206606320,44.45,44.57,-0.03,429
1994/10/25,3204000,144298450,44.83,44.84,0.27,423
1994/10/26,5327000,237666230,44.4,44.71,-0.13,522
1994/10/27,5047000,224499000,44.2,44.6,-0.11,463
1994/10/28,5717000,253959900,44.15,44.5,-0.1,537
1994/10/31,2693000,120908280,44.6,45.44,0.94,530
1994/11/1,1990000,90620520,45.4,45.52,0.08,463
1994/11/2,3080000,141213820,45.52,46.1,0.58,577
1994/11/3,2579000,119126950,45.93,46.22,0.12,528
1994/11/4,5522000,256706470,46.32,46.35,0.13,623
1994/11/7,3794000,176032520,46.25,46.32,-0.03,541
1994/11/8,3451000,160050010,46.31,46.33,0.01,310
1994/11/9,7795000,364984600,46.27,47.13,0.8,907
1994/11/10,12542000,593935920,46.9,47.3,0.17,880
1994/11/11,16057000,767795350,47.55,47.97,0.67,979
1994/11/14,9438000,453676740,47.91,48.04,0.07,656
1994/11/15,3895000,186037930,47.31,47.62,-0.42,353
1994/11/16,8085000,387253370,47.43,47.71,0.09,472
1994/11/17,2684000,127638220,47.01,47.49,-0.22,328
1994/11/18,23340000,1124592690,47.8,48.15,0.66,1165
1994/11/21,14418000,697577350,48.18,48.19,0.04,815
1994/11/22,4247000,203411050,47.82,47.85,-0.34,306
1994/11/23,8194000,394322620,47.85,48.28,0.43,502
1994/11/24,5262000,254185750,48.13,48.27,-0.01,263
1994/11/25,6680000,323031300,48.1,48.27,,282
1994/11/28,17847000,869701320,48.33,49.05,0.78,913
1994/11/29,4027000,196455250,48.52,48.52,-0.53,328
1994/11/30,4813000,234155840,48.52,48.79,0.27,297
1994/12/1,1456000,70880970,48.5,48.7,-0.09,173
1994/12/2,4652000,228901320,49.05,49.05,0.35,501
1994/12/5,16443000,815974530,49.25,50.35,1.3,1001
1994/12/6,10474000,524467430,49.91,50.3,-0.05,673
1994/12/7,5844000,291693790,49.77,49.9,-0.4,306
1994/12/8,3631000,179315060,48.9,49.1,-0.8,373
1994/12/9,3145000,154423160,48.9,49.1,,246
1994/12/12,3052000,149591550,48.7,49.1,,245
1994/12/13,5003000,245783200,48.72,49.12,0.02,205
1994/12/14,3914000,191664150,48.81,48.81,-0.31,222
1994/12/15,1932000,94484270,48.76,48.9,0.09,181
1994/12/16,10453000,519976390,49.03,49.78,0.88,585
1994/12/19,8195000,410746300,49.81,50.35,0.57,515
1994/12/20,6701000,336463800,50.1,50.3,-0.05,451
1994/12/21,11422000,577079750,50.25,50.65,0.35,463
1994/12/22,5523000,279121800,50.25,50.25,-0.4,416
1994/12/23,25789000,1307570900,50.25,51,0.75,767
1994/12/26,4128000,211474300,51,51.25,0.25,313
1994/12/27,9100000,466488200,51,51.4,0.15,416
1994/12/28,6302000,321027300,50.75,51,-0.4,259
1994/12/29,13810000,709079250,51,51.35,0.35,553
1994/12/30,7252000,372462250,51.25,51.25,-0.1,319
1995/1/2,4920000,248570100,50.35,50.55,-0.7,651
1995/1/3,5229000,266570800,50.4,51.45,0.9,372
1995/1/4,9562000,495913300,51.5,51.7,0.25,627
1995/1/5,8176000,428028150,52.05,52.45,0.75,719
1995/1/6,5867000,307999350,52.3,52.3,-0.15,433
1995/1/9,7518000,396974750,52.6,52.8,0.5,310
1995/1/10,4284000,225187600,52.25,52.3,-0.5,268
1995/1/11,5611000,293623900,52,52.55,0.25,334
1995/1/12,15029000,796812400,52.7,52.7,0.15,604
1995/1/13,4138000,217876200,52.35,52.45,-0.25,260
1995/1/16,7382000,388478950,52.15,52.85,0.4,280
1995/1/17,7820000,414723150,52.85,52.85,,310
1995/1/18,7723000,396254000,50.8,50.85,-2,731
1995/1/19,7862000,402432700,50.7,51.4,0.55,535
1995/1/20,5922000,304177350,51.1,51.3,-0.1,273
1995/1/23,4077000,206218700,50.4,50.55,-0.75,359
1995/1/24,3390000,172450000,50.6,51,0.45,273
1995/1/25,7265000,372713700,51.05,51.35,0.35,336
1995/2/3,3852000,199838450,51.55,51.6,0.25,497
1995/2/6,8421000,436190600,51.45,52.35,0.75,512
1995/2/7,8037000,425289150,52.6,53,0.65,601
1995/2/8,1847000,96927250,52.15,52.3,-0.7,243
1995/2/9,2717800,142607402,52.2,52.2,-0.1,279
1995/2/10,2456000,127912600,51.9,52.1,-0.1,265
1995/2/13,3806000,198296200,51.75,52,-0.1,246
1995/2/14,3889000,202589500,51.6,52.25,0.25,188
1995/2/15,6464002,339013304,52.05,52.05,-0.2,254
1995/2/16,10880000,574065800,52.15,53.05,1,634
1995/2/17,2926000,154983450,52.7,52.95,-0.1,202
1995/2/20,1346000,71043250,52.45,52.9,-0.05,189
1995/2/21,1722000,91295050,52.75,52.8,-0.1,145
1995/2/22,4011000,209398750,51.75,52.1,-0.7,376
1995/2/23,3109000,161166350,51.6,51.7,-0.4,305
1995/2/24,1177200,61068028,51.7,52.05,0.35,265
1995/2/27,1763000,92121700,51.8,52.4,0.35,224
1995/3/1,5317000,279213950,52.1,52.85,0.45,385
1995/3/2,7088120,376003237,52.85,52.85,,427
1995/3/3,2136014,112132928,52.05,52.05,-0.8,288
1995/3/6,2865000,150258950,52.05,52.45,0.4,243
1995/3/7,3889000,201983600,51.7,51.8,-0.65,257
1995/3/8,1712000,88101250,51.1,51.4,-0.4,319
1995/3/9,3378000,174319750,51.3,51.65,0.25,156
1995/3/10,1181000,61121150,51.45,51.6,-0.05,152
1995/3/13,1077000,55922500,51.8,51.8,0.2,179
1995/3/14,3315000,170257600,51.15,51.3,-0.5,298
1995/3/15,2525000,130974100,51.5,52.15,0.85,202
1995/3/16,2040000,106765500,51.85,51.9,-0.25,349
1995/3/17,1886000,97708200,51.5,52,0.1,221
1995/3/20,2145000,111595550,51.8,51.95,-0.05,186
1995/3/21,1046000,54052150,51.55,51.55,-0.4,191
1995/3/22,3618000,184244650,50.65,50.75,-0.8,438
1995/3/23,2840000,143858200,50.4,50.5,-0.25,286
1995/3/24,957000,48477500,50.4,50.9,0.4,127
1995/3/27,1243000,63387100,50.85,51.05,0.15,148
1995/3/28,4158000,213174600,51.05,51.5,0.45,214
1995/3/29,1585000,81774550,51.2,51.7,0.2,188
1995/3/30,2387000,124464450,51.8,52.3,0.6,349
1995/3/31,2612000,137546250,52.3,52.8,0.5,451
1995/4/3,2959000,156805250,52.65,53.1,0.3,310
1995/4/4,2604000,138436900,53,53.1,,260
1995/4/6,4154000,222600850,53.45,53.7,0.6,333
1995/4/7,3291000,177289450,53.55,53.9,0.2,432
1995/4/10,3942000,212952600,53.45,54.1,0.2,356
1995/4/11,888000,47657850,53.55,53.55,-0.55,154
1995/4/12,2479000,133481900,53.3,53.95,0.4,207
1995/4/13,3146000,170708600,54,54.4,0.45,290
1995/4/14,2515000,137603200,54.4,55.05,0.65,354
1995/4/17,3855101,212909724,55,55.2,0.15,355
1995/4/18,1197000,65851750,54.75,55.3,0.1,242
1995/4/19,4476670,249801734,55.5,55.7,0.4,390
1995/4/20,2859100,160029650,55.7,56.1,0.4,290
1995/4/21,3135000,176849200,56.15,56.25,0.15,373
1995/4/24,2788000,156977450,55.8,56.35,0.1,239
1995/4/25,1659000,93018400,55.7,55.85,-0.5,241
1995/4/26,2267000,127244750,55.7,56.85,1,220
1995/4/27,4249500,241938050,56.6,56.6,-0.25,321
1995/4/28,2358000,133001950,56.1,56.8,0.2,250
1995/5/2,2092000,118977150,56.5,56.8,,173
1995/5/3,4254000,243953250,57.2,57.2,0.4,361
1995/5/4,2532000,146387950,57.4,58,0.8,293
1995/5/5,3199000,187213650,58.2,58.4,0.4,407
1995/5/8,4757000,280269900,58.6,59.2,0.8,441
1995/5/9,7118000,417872000,58.1,58.5,-0.7,688
1995/5/10,9546000,552539750,57.1,57.4,-1.1,660
1995/5/11,6134000,352751350,56.7,57.75,0.35,476
1995/5/12,3814000,218141950,56.85,57.5,-0.25,480
1995/5/15,10741000,604154550,55.75,56,-1.5,823
1995/5/16,6589100,366805100,55.2,55.2,-0.8,717
1995/5/17,8059000,447185200,55.15,55.6,0.4,689
1995/5/18,8801000,480743450,54.45,54.65,-0.95,932
1995/5/19,6430000,351940200,54.4,54.75,0.1,629
1995/5/22,7050000,383487300,53.9,53.9,-0.85,868
1995/5/23,9833000,523003850,52.9,53,-0.9,1183
1995/5/24,5950000,315819350,52.7,53.35,0.35,775
1995/5/25,4100000,218380200,53,53.35,,504
1995/5/26,5455000,292491250,53.1,53.3,-0.05,675
1995/5/29,2022000,107866750,53.15,53.6,0.3,423
1995/5/30,4980000,265639500,53,53.4,-0.2,660
1995/6/1,2504000,133589950,53.15,53.4,,421
1995/6/2,4501000,242062800,53.45,54.3,0.9,646
1995/6/5,6797000,362530700,52.3,52.45,-1.85,1062
1995/6/6,12300000,642945200,52,52.9,0.45,881
1995/6/7,7289000,379690550,51.8,51.85,-1.05,880
1995/6/8,22418000,1136549760,49.8,49.99,-1.86,1797
1995/6/9,14286000,713800440,49.4,50.8,0.81,1547
1995/6/12,7178000,359449410,49.7,50.7,-0.1,846
1995/6/13,8531000,424043120,49.41,49.6,-1.1,1009
1995/6/14,5589000,281940380,49.65,51.1,1.5,973
1995/6/15,6833000,347252650,50.4,50.8,-0.3,832
1995/6/16,9818000,510906300,51.75,51.9,1.1,1191
1995/6/19,4308000,223199600,51.6,51.85,-0.05,460
1995/6/20,11027000,559565630,49.9,50.45,-1.4,1396
1995/6/21,5953000,300110350,50.1,50.2,-0.25,727
1995/6/22,17118000,882501850,50.8,51.65,1.45,998
1995/6/23,9694000,493364650,50.65,51.15,-0.5,835
1995/6/26,6504000,335465900,51.25,51.8,0.65,725
1995/6/27,7715000,402516600,51.6,51.85,0.05,937
1995/6/28,4515000,231728750,51.05,51.55,-0.3,606
1995/6/29,4697000,244473000,51.75,52.2,0.65,550
1995/6/30,9702000,514522050,52.85,53.1,0.9,1016
1995/7/3,6957000,369565300,53,53.05,-0.05,489
1995/7/4,5055000,269744500,53.1,53.35,0.3,666
1995/7/5,3786000,200062450,52.5,52.7,-0.65,495
1995/7/6,9631000,504156600,52.15,52.6,-0.1,766
1995/7/7,2733000,143226200,52.2,52.3,-0.3,294
1995/7/10,2253000,118241700,51.9,53.1,0.8,423
1995/7/11,1683000,88822400,52.5,52.7,-0.4,276
1995/7/12,4522000,239304450,52.1,52.5,-0.2,627
1995/7/13,6348000,331008500,52,52.1,-0.4,547
1995/7/14,15703010,800612858,50.65,50.8,-1.3,1447
1995/7/17,8296000,413605540,49.3,49.63,-1.17,1449
1995/7/18,4651000,231627110,49.63,49.97,0.34,660
1995/7/19,6137000,307319080,49.8,49.99,0.02,832
1995/7/20,5327000,272155050,50.75,51.35,1.36,824
1995/7/21,5875000,298734900,50.6,51.2,-0.15,533
1995/7/24,4794000,240872800,50.05,50.6,-0.6,621
1995/7/25,3056010,156001760,50.85,50.85,0.25,467
1995/7/26,2655000,135051100,50.65,50.9,0.05,252
1995/7/27,3749000,192045800,50.85,51.6,0.7,552
1995/7/28,4696000,242125550,51.35,51.55,-0.05,533
1995/7/31,5535000,286416950,51.2,51.4,-0.15,713
1995/8/1,3569000,184268350,51.4,51.45,0.05,282
1995/8/2,2601010,134450150,51.2,51.8,0.35,412
1995/8/3,3844000,199626800,51.65,51.95,0.15,435
1995/8/4,8786000,454526500,51.35,51.45,-0.5,486
1995/8/7,4805000,247473050,51.25,51.4,-0.05,362
1995/8/8,8045000,418110850,51.45,52.25,0.85,609
1995/8/9,8354000,438014200,52.1,53,0.75,792
1995/8/10,8376000,444720400,52.85,53.1,0.1,697
1995/8/11,4495000,238616000,52.95,53,-0.1,348
1995/8/14,5787110,309610880,53.1,53.45,0.45,478
1995/8/15,6130100,327613920,53.3,53.5,0.05,336
1995/8/16,8211000,444301850,53.95,54.3,0.8,925
1995/8/17,17483300,957119560,54.55,54.75,0.45,973
1995/8/18,5902200,322753770,54.55,54.6,-0.15,415
1995/8/21,12635090,678993311,52.85,52.9,-1.7,957
1995/8/22,8043000,428641300,52.9,53.4,0.5,527
1995/8/23,4268000,226527000,52.5,53.5,0.1,575
1995/8/24,1238000,65938100,53,53.15,-0.35,221
1995/8/25,3727000,199347250,53.2,53.2,0.05,305
1995/8/28,5666050,298339950,52.45,52.55,-0.65,595
1995/8/29,4078000,216545900,52.6,52.9,0.35,465
1995/8/30,5897200,316204990,53,53.7,0.8,568
1995/8/31,6377000,345844900,54.1,54.25,0.55,694
1995/9/1,2472000,134130250,54.15,54.35,0.1,348
1995/9/4,17456000,961182950,54.8,55.05,0.7,905
1995/9/5,6564000,362430950,55.05,55.2,0.15,445
1995/9/6,7442000,408149350,54.45,54.75,-0.45,534
1995/9/7,5137000,279609600,54.25,54.55,-0.2,341
1995/9/8,4207000,230505400,54.25,54.7,0.15,325
1995/9/11,5103000,281909700,54.5,54.75,0.05,705
1995/9/12,2144000,116572000,54.15,54.15,-0.6,350
1995/9/13,2764000,150981650,54.35,54.9,0.75,342
1995/9/14,4405000,240437900,54.05,54.6,-0.3,506
1995/9/15,6096200,334365140,54.45,55.25,0.65,472
1995/9/18,16751000,946623000,56,56.9,1.65,970
1995/9/19,6457300,368076870,56.85,56.95,0.05,616
1995/9/20,4731300,267535750,56.35,56.6,-0.35,380
1995/9/21,6170250,350601900,56.4,56.75,0.15,404
1995/9/22,2027000,114325750,56.3,56.45,-0.3,234
1995/9/25,4595150,259713150,56.05,56.6,0.15,354
1995/9/26,6097000,346261550,56.55,56.6,,385
1995/9/27,5838000,332807400,56.85,57,0.4,395
1995/9/28,7220000,408507000,56.1,56.5,-0.5,569
1995/9/29,7964000,449256500,56.05,56.35,-0.15,498
1995/10/2,7505000,425702700,56.45,56.75,0.4,378
1995/10/3,3057050,173847350,56.65,56.9,0.15,262
1995/10/4,3280000,185090550,56.1,56.25,-0.65,602
1995/10/5,8985000,512922300,56.6,57.25,1,668
1995/10/11,1525000,87236350,57.05,57.3,0.05,292
1995/10/12,1185100,67570000,56.8,57,-0.3,210
1995/10/13,3968000,228633100,57.3,57.65,0.65,721
1995/10/14,2997000,172490150,57.35,57.5,-0.15,339
1995/10/16,5157100,299308750,57.65,58.2,0.7,655
1995/10/17,3019000,174572300,57.6,57.85,-0.35,466
1995/10/18,4766190,271252998,56.6,57,-0.85,790
1995/10/19,5257200,298253350,56.5,56.7,-0.3,651
1995/10/20,3358000,191137650,56.8,57,0.3,372
1995/10/23,1718000,97594300,56.5,57,,355
1995/10/24,3987000,228470650,56.45,57.5,0.5,573
1995/10/25,2411500,138323550,57.25,57.4,-0.1,473
1995/10/26,4455030,238964865,53.45,53.6,X,861
1995/10/27,3184900,171656010,53.75,53.9,0.3,536
1995/10/30,4226000,224554150,52.9,53.15,-0.75,823
1995/10/31,1600070,85032144,53,53.4,0.25,301
1995/11/1,1321156,70377294,53.2,53.25,-0.15,231
1995/11/2,2303000,122778700,52.9,53.5,0.25,394
1995/11/3,3075000,165867100,53.4,54.45,0.95,668
1995/11/6,4957100,266311650,53.2,53.9,-0.55,755
1995/11/7,1667200,90596310,54.15,54.3,0.4,470
1995/11/8,1180050,63910640,54.05,54.15,-0.15,330
1995/11/9,5036125,272444455,53.7,53.95,-0.2,477
1995/11/10,1977500,106180499,53.5,54,0.05,307
1995/11/13,1870160,100304790,53.5,53.6,-0.4,336
1995/11/14,1499124,80834170,53.65,54.05,0.45,319
1995/11/15,2047400,111055599,54.15,54.25,0.2,271
1995/11/16,3026000,164421300,54.15,54.4,0.15,328
1995/11/17,861000,46801550,54.25,54.4,,229
1995/11/20,1357000,73330950,53.75,53.9,-0.5,279
1995/11/21,3634000,197694300,54.1,54.75,0.85,529
1995/11/22,2751000,151074300,54.75,55.1,0.35,393
1995/11/23,2455000,135723200,55.05,55.25,0.15,461
1995/11/24,878000,48581500,55.05,55.55,0.3,231
1995/11/27,1848200,103305060,55.7,55.85,0.3,298
1995/11/28,1194133,66433741,55.5,55.65,-0.2,329
1995/11/29,2591000,144232900,55.35,55.75,0.1,368
1995/11/30,1371000,76972150,55.9,56.3,0.55,301
1995/12/1,2456150,138905120,56.3,56.6,0.3,375
1995/12/4,2822000,160241550,56.5,56.95,0.35,371
1995/12/5,4003050,227792035,56.55,56.8,-0.15,456
1995/12/6,3290100,187883500,56.8,57.5,0.7,411
1995/12/7,2406000,137797450,57.1,57.3,-0.2,306
1995/12/8,3937000,223188150,56.45,56.55,-0.75,554
1995/12/11,1831000,103271350,56.25,56.5,-0.05,268
1995/12/12,6716000,373139450,55.1,55.3,-1.2,1033
1995/12/13,6380000,350480050,54.65,55.25,-0.05,786
1995/12/14,7325000,406413400,55.1,55.6,0.35,401
1995/12/15,8594000,481309250,55.9,55.95,0.35,568
1995/12/18,2053000,115707750,55.95,56.7,0.75,455
1995/12/19,3230000,182602200,56.35,56.45,-0.25,317
1995/12/20,2593010,146517854,56.3,56.5,0.05,266
1995/12/21,3761113,212917313,56.5,56.5,,305
1995/12/22,562050,31799372,56.5,56.5,,200
1995/12/25,558000,31485300,56.3,56.4,-0.1,141
1995/12/26,6184000,351996550,56.4,56.75,0.35,467
1995/12/27,4700000,268735200,57,57.05,0.3,397
1995/12/28,2689112,153327240,56.8,57.1,0.05,277
1995/12/29,5331100,306408924,57.15,57.75,0.65,608
1996/1/2,4907000,285899200,57.75,58.45,0.7,543
1996/1/3,6811000,399769200,58.45,58.7,0.25,558
1996/1/4,8554000,501661350,58.4,58.65,-0.05,511
1996/1/5,8675000,502791200,57.7,57.9,-0.75,727
1996/1/8,5904440,337193430,56.8,57.05,-0.85,767
1996/1/9,7785200,445811100,57,57.3,0.25,540
1996/1/10,11543000,652871300,56.35,56.5,-0.8,870
1996/1/11,7733200,437656340,56.15,56.25,-0.25,642
1996/1/12,8203020,469822924,56.7,57.5,1.25,803
1996/1/15,3373000,194347100,57.4,57.9,0.4,420
1996/1/16,4659000,269934950,57.55,57.55,-0.35,438
1996/1/17,3575000,206355650,57.2,58,0.45,459
1996/1/18,10224000,594754800,57.85,58.4,0.4,662
1996/1/19,8632170,501360416,57.95,58,-0.4,387
1996/1/22,2587000,148834150,57.35,57.85,-0.15,343
1996/1/23,5278100,304584000,57.55,57.75,-0.1,223
1996/1/24,3868000,226287350,58.4,58.6,0.85,517
1996/1/25,7077000,415613050,58.55,58.75,0.15,520
1996/1/26,3841000,221371050,57.3,57.7,-1.05,678
1996/1/29,3340000,191060250,57,57.15,-0.55,586
1996/1/30,2603000,148592950,56.9,57.15,,346
1996/1/31,4278000,242372250,56.2,56.7,-0.45,748
1996/2/1,4300000,244843850,56.55,56.75,0.05,423
1996/2/2,2830000,162110400,57.05,57.4,0.65,361
1996/2/5,5746000,329578650,57.2,57.3,-0.1,330
1996/2/6,2963000,170476550,57.3,57.8,0.5,365
1996/2/7,3809000,220454250,57.7,57.85,0.05,345
1996/2/8,4553000,263471600,57.5,57.8,-0.05,391
1996/2/9,4620000,267511850,57.65,57.75,-0.05,358
1996/2/12,14262000,817854400,57.05,57.2,-0.55,808
1996/2/13,9622100,546981999,56.55,56.7,-0.5,868
1996/2/14,3203040,182491700,56.85,57.15,0.45,344
1996/2/26,11768000,682005150,57.7,57.95,0.8,763
1996/2/27,3151000,182451250,57.75,57.75,-0.2,379
1996/3/1,18630100,1045615075,55.75,56.05,-1.7,2398
1996/3/2,10259500,571108375,55.35,55.7,-0.35,3383
1996/3/3,6955000,384423800,55.05,55.35,-0.35,876
1996/3/5,16348360,883171226,53.05,53.45,-1.9,2375
1996/3/6,6736500,362450850,53.5,54,0.55,955
1996/3/7,6500780,353039554,54.05,54.3,0.3,915
1996/3/8,4607968,251581289,54.35,54.95,0.65,753
1996/3/9,2197150,120588425,54.75,54.75,-0.2,376
