1999/3/3,43000,1065290,24.74,24.74,0.4,6
1999/3/4,34000,834080,24.17,24.17,-0.57,13
1999/3/5,6000,147920,24.56,24.56,0.39,5
1999/3/8,3000,74400,24.8,24.8,0.24,1
1999/3/9,25000,622250,24.74,24.74,-0.06,6
1999/3/10,0,0,--,30,,0
1999/3/11,9000,221990,24.53,24.53,X,5
1999/3/12,0,0,--,30,,0
1999/3/15,45000,1096200,24.16,24.16,X,6
1999/3/16,2000,48920,24.46,24.46,0.3,1
1999/3/17,15000,375410,25,25.03,0.57,4
1999/3/18,13000,325520,25.04,25.04,0.01,1
1999/3/19,16000,399370,24.92,25.13,0.09,4
1999/3/22,13000,324060,24.76,24.93,-0.2,4
1999/3/23,12000,299920,24.9,24.99,0.06,3
1999/3/24,6000,149480,24.83,25.07,0.08,5
1999/3/25,4000,99920,24.98,24.98,-0.09,2
1999/3/26,14000,341430,24.35,24.8,-0.18,4
1999/3/29,20000,503610,25.09,25.09,0.29,6
1999/3/30,0,0,--,30,,0
1999/3/31,0,0,--,30,,0
1999/4/1,56000,1406240,25,25.14,X,10
1999/4/2,6000,150940,25.15,25.15,0.01,3
1999/4/6,11000,279610,25.33,25.33,0.18,5
1999/4/7,14000,355700,25.4,25.41,0.08,5
1999/4/8,17000,430950,25.22,25.52,0.11,8
1999/4/9,117000,3009150,25.64,26.02,0.5,28
1999/4/12,105000,2705690,25.62,25.62,-0.4,12
1999/4/13,87000,2218050,25.3,25.3,-0.32,17
1999/4/14,70000,1800120,25.7,25.71,0.41,14
1999/4/15,7000,178780,25.4,25.4,-0.31,4
1999/4/16,105000,2671350,25.39,25.4,,9
1999/4/19,13000,334190,25.25,25.75,0.35,5
1999/4/20,4000,101830,25.45,25.46,-0.29,2
1999/4/21,10000,255740,25.46,25.58,0.12,4
1999/4/22,35000,850090,23.89,24.16,-1.42,8
1999/4/23,46000,1113660,24.14,24.3,0.14,7
1999/4/26,10000,248220,24.45,24.96,0.66,8
1999/4/27,55000,1363060,24.67,24.72,-0.24,13
1999/4/28,65000,1568140,23.68,24.19,-0.53,10
1999/4/29,39000,942950,24.11,24.11,-0.08,7
1999/4/30,29000,709530,24.39,24.44,0.33,6
1999/5/3,73000,1757400,24.01,24.03,-0.41,17
1999/5/4,8000,195520,24.44,24.44,0.41,2
1999/5/5,42000,992180,23.58,23.58,-0.86,4
1999/5/6,27000,640620,23.58,23.58,,6
1999/5/7,151000,3472310,22.94,22.94,-0.64,14
1999/5/10,40000,931400,23.27,23.27,0.33,4
1999/5/11,9000,213480,23.72,23.72,0.45,1
1999/5/12,5000,117900,23.58,23.58,-0.14,1
1999/5/13,31000,744000,24,24,0.42,4
1999/5/14,6000,145550,24.1,24.3,0.3,4
1999/5/17,4000,94440,23.61,23.61,-0.69,2
1999/5/18,15000,353400,23.56,23.56,-0.05,3
1999/5/19,16000,378800,23.64,23.64,0.08,2
1999/5/20,5000,116340,23.25,23.25,-0.39,3
1999/5/21,105000,2372580,22.34,22.63,-0.62,7
1999/5/24,97000,2207260,22.68,22.85,0.22,6
1999/5/25,46000,1026100,21.9,21.9,-0.95,6
1999/5/26,10000,217950,21.78,21.78,-0.12,2
1999/5/27,19000,430430,22.27,23,1.22,6
1999/5/28,16000,366650,22.91,23,,3
1999/5/31,7000,159600,22.8,22.8,-0.2,1
1999/6/1,104000,2325670,22.11,22.7,-0.1,11
1999/6/2,9000,199870,22.19,22.19,-0.51,2
1999/6/3,8000,180080,22.51,22.51,0.32,3
1999/6/4,29000,658010,22.69,22.69,0.18,1
1999/6/7,5000,107210,21.42,21.42,-1.27,3
1999/6/8,15000,330650,22.04,22.04,0.62,3
1999/6/9,15000,328620,21.86,21.86,-0.18,3
1999/6/10,9000,201680,21.99,22.21,0.35,8
1999/6/11,29000,657090,22.57,22.57,0.36,3
1999/6/14,1000,22840,22.84,22.84,0.27,1
1999/6/15,10000,232200,23.22,23.22,0.38,2
1999/6/17,14000,331260,23.55,23.67,0.45,3
1999/6/18,21000,489090,23.19,24.3,0.63,7
1999/6/21,16000,378700,23.63,23.69,-0.61,5
1999/6/22,1000,23730,23.73,23.73,0.04,1
1999/6/23,44000,1045230,23.69,23.8,0.07,8
1999/6/24,0,0,--,30,,0
1999/6/25,93000,2215000,23.76,24.25,X,6
1999/6/28,1000,24250,24.25,24.25,,1
1999/6/29,21000,518240,24.58,24.58,0.33,4
1999/6/30,15000,355920,23.5,23.66,-0.92,5
1999/7/1,105000,2456480,22.8,23.22,-0.44,9
1999/7/2,2000,47880,23.74,24.14,0.92,2
1999/7/5,22000,535950,24.23,24.45,0.31,3
1999/7/6,18000,440800,24.45,24.55,0.1,5
1999/7/7,64000,1567700,24.45,24.7,0.15,15
1999/7/8,1000,24650,24.65,24.65,-0.05,1
1999/7/9,12000,295820,24.64,24.65,,12
1999/7/12,46000,1130600,24.47,24.59,-0.06,4
1999/7/13,31000,763780,24.45,24.65,0.06,7
1999/7/14,11000,273350,24.77,25.09,0.44,11
1999/7/15,14000,351920,25.11,25.17,0.08,7
1999/7/16,99000,2520540,25.16,25.5,0.33,43
1999/7/19,30000,766790,25.35,25.61,0.11,8
1999/7/20,24000,612480,25.52,25.52,-0.09,1
1999/7/21,110000,2789380,25.32,25.32,-0.2,26
1999/7/22,31000,787020,25.25,25.25,-0.07,8
1999/7/23,104000,2630080,25.25,25.35,0.1,15
1999/7/26,85000,2167380,25.41,25.41,0.06,56
1999/7/27,16000,406230,25.37,25.37,-0.04,6
1999/7/28,8000,201840,25.23,25.23,-0.14,1
1999/7/29,13000,330070,25.39,25.39,0.16,2
1999/7/30,2000,50700,25.2,25.5,0.11,2
1999/8/2,139000,3653570,25.8,26.34,0.84,29
1999/8/3,21000,553540,26.35,26.37,0.03,10
1999/8/4,259000,6850770,26.39,26.45,0.08,18
1999/8/5,88000,2335680,26.41,26.5,0.05,29
1999/8/6,79000,2098590,26.38,26.57,0.07,12
1999/8/9,92000,2496930,26.6,27.3,0.73,19
1999/8/10,34000,924490,26.97,26.98,-0.32,5
1999/8/11,72000,1937950,26.57,26.57,-0.41,11
1999/8/12,17000,445660,26.17,26.6,0.03,4
1999/8/13,82000,2181820,26.5,26.65,0.05,13
1999/8/16,4000,106740,26.63,26.74,0.09,2
1999/8/17,14000,376690,26.89,26.89,0.15,6
1999/8/18,7000,183540,26.17,26.4,-0.49,4
1999/8/19,34000,886530,26,26,-0.4,4
1999/8/20,141000,3701700,25.98,26.31,0.31,15
1999/8/23,1000,26060,26.06,26.06,-0.25,1
1999/8/24,15000,401390,26.63,26.94,0.88,9
1999/8/25,10000,260700,25.72,25.72,-1.22,3
1999/8/26,7000,179820,25.5,25.5,-0.22,3
1999/8/27,36000,921320,25.5,25.5,,7
1999/8/30,0,0,--,30,,0
1999/8/31,37000,957030,25.6,25.6,X,6
1999/9/1,33000,855450,25.76,25.76,0.16,4
1999/9/2,0,0,--,30,,0
1999/9/3,26000,688420,26.44,26.44,X,4
1999/9/6,20000,532160,26.45,26.72,0.28,5
1999/9/7,14000,371830,26.54,26.58,-0.14,5
1999/9/8,2000,53140,26.57,26.57,-0.01,1
1999/9/9,1000,26130,26.13,26.13,-0.44,1
1999/9/10,57000,1504060,26.15,26.38,0.25,14
1999/9/13,75000,2005850,26.59,26.66,0.28,13
1999/9/14,14000,382240,26.72,26.8,0.14,8
1999/9/15,28000,764530,27.25,27.35,0.55,10
1999/9/16,33000,901590,27.25,27.4,0.05,9
1999/9/17,60000,1638610,27.22,27.4,,9
1999/9/20,4000,109390,27.31,27.31,-0.09,2
1999/9/21,55000,1496740,26.68,27.33,0.02,10
1999/9/23,33000,910370,27.45,27.62,0.29,8
1999/9/24,156000,4297070,27.51,27.54,-0.08,16
1999/9/27,35000,967070,27.54,27.7,0.16,10
1999/9/28,13000,356460,27.4,27.42,-0.28,7
1999/9/29,21000,576500,27.44,27.48,0.06,4
1999/9/30,14000,382660,27.33,27.33,-0.15,4
1999/10/1,20000,550310,27.46,27.57,0.24,7
1999/10/4,43000,1199180,27.61,27.91,0.34,7
1999/10/5,15000,414950,27.64,27.66,-0.25,6
1999/10/6,30000,837760,27.81,28.01,0.35,9
1999/10/7,69000,1943980,28.01,28.16,0.15,18
1999/10/8,35000,980890,27.9,28.07,-0.09,8
1999/10/11,16000,444730,27.65,27.65,-0.42,6
1999/10/12,28000,769200,27.42,27.46,-0.19,4
1999/10/13,8000,218800,27.34,27.34,-0.12,3
1999/10/14,0,0,--,30,,0
1999/10/15,13000,357980,27.52,27.52,X,3
1999/10/18,10000,271360,27.07,27.07,-0.45,2
1999/10/19,46000,1237200,26.83,26.92,-0.15,10
1999/10/20,15000,400650,26.61,26.74,-0.18,5
1999/10/21,1000,27100,27.1,27.1,0.36,1
1999/10/22,36000,963030,26.73,26.75,-0.35,6
1999/10/25,4000,108880,27.22,27.22,0.47,2
1999/10/26,39000,1072240,27.31,27.31,0.09,11
1999/10/27,19000,520860,27.39,27.41,0.1,5
1999/10/28,4000,108200,27.05,27.05,-0.36,1
1999/10/29,59000,1602090,27.06,27.15,0.1,12
1999/11/1,15000,410560,27.34,27.4,0.25,4
1999/11/2,35000,970650,27.7,27.75,0.35,5
1999/11/3,5000,138610,27.65,27.65,-0.1,2
1999/11/4,26000,718200,27.6,27.67,0.02,7
1999/11/5,14000,389350,27.75,27.92,0.25,10
1999/11/8,26000,728730,28.02,28.02,0.1,4
1999/11/9,17000,474840,27.9,27.94,-0.08,7
1999/11/10,13000,361350,27.76,27.76,-0.18,4
1999/11/11,40000,1116040,27.89,27.94,0.18,4
1999/11/12,20000,555400,27.77,27.77,-0.17,3
1999/11/15,5000,136090,27.13,27.14,-0.63,3
1999/11/16,9000,241400,26.8,26.83,-0.31,4
1999/11/17,30000,798210,26.57,26.61,-0.22,7
1999/11/18,7000,188000,26.85,26.86,0.25,4
1999/11/19,1000,26890,26.89,26.89,0.03,1
1999/11/22,4000,107640,26.91,26.91,0.02,3
1999/11/23,8000,215350,26.91,26.92,0.01,4
1999/11/24,35000,927690,26.45,26.54,-0.38,10
1999/11/25,13000,343700,26.42,26.42,-0.12,4
1999/11/26,31000,828230,26.69,26.72,0.3,4
1999/11/29,97000,2587370,26.47,26.47,-0.25,12
1999/11/30,17000,455100,26.76,26.76,0.29,3
1999/12/1,32000,865830,26.78,27.36,0.6,5
1999/12/2,20000,564470,28.01,28.09,0.73,9
1999/12/3,88000,2464890,27.95,27.95,-0.14,11
1999/12/6,52000,1479250,28.25,28.55,0.6,16
1999/12/7,70000,1992890,28.27,28.62,0.07,16
1999/12/8,38000,1082160,28.41,28.41,-0.21,8
1999/12/9,26000,744550,28.63,28.63,0.22,7
1999/12/10,20000,563990,28.19,28.2,-0.43,6
1999/12/13,26000,738600,28.35,28.47,0.27,7
1999/12/14,16000,450570,28.13,28.23,-0.24,5
1999/12/15,67000,1884520,28.08,28.27,0.04,8
1999/12/16,13000,368660,28.3,28.32,0.05,6
1999/12/17,236000,6723590,28.39,28.63,0.31,23
1999/12/20,63000,1809960,28.6,28.6,-0.03,12
1999/12/21,27000,773540,28.63,28.82,0.22,8
1999/12/22,29000,839080,28.84,28.94,0.12,8
1999/12/23,35000,1014670,28.85,29.1,0.16,10
1999/12/24,46000,1332570,28.95,28.97,-0.13,6
1999/12/27,29000,854600,29.15,29.8,0.83,15
1999/12/28,47000,1399650,29.66,29.66,-0.14,10
1999/12/29,49000,1476070,29.76,30.6,0.94,11
1999/12/30,68000,2078170,30.49,30.58,-0.02,9
1999/12/31,372000,11664010,30.7,31.36,0.78,42
100/01/03,88000,2796720,31.64,32.06,0.7,25
100/01/04,133000,4218530,31.4,31.4,-0.66,33
100/01/05,134000,4217520,30.73,30.73,-0.67,18
100/01/06,143000,4390380,30.53,31.16,0.43,17
100/01/07,40000,1235090,30.17,30.17,-0.99,15
100/01/10,38000,1164040,30.46,30.65,0.48,11
100/01/11,75000,2380720,30.63,31.36,0.71,30
100/01/12,140000,4414050,31.44,31.53,0.17,17
100/01/13,36000,1148240,31.65,31.65,0.12,12
100/01/14,84000,2670910,31.53,31.9,0.25,17
100/01/17,52000,1641190,31.5,31.55,-0.35,14
100/01/18,57000,1813420,31.54,31.86,0.31,12
100/01/19,50000,1598520,31.9,32.09,0.23,17
100/01/20,41000,1312150,31.97,31.97,-0.12,8
100/01/21,7000,220520,31.42,31.55,-0.42,4
100/01/24,79000,2521270,31.84,31.94,0.39,12
100/01/25,29000,936190,32.02,32.34,0.4,11
100/01/26,118000,3826330,32.31,32.34,,20
100/01/27,51000,1658360,32.37,32.48,0.14,14
100/01/28,54000,1755570,32.5,32.52,0.04,14
100/02/08,18000,584080,32.34,32.34,-0.18,5
100/02/09,87000,2814960,32.29,32.47,0.13,12
100/02/10,133000,4182670,30.92,30.92,-1.55,29
100/02/11,176000,5214320,29.5,29.5,-1.42,21
100/02/14,30000,889080,29.55,29.71,0.21,5
100/02/15,40000,1181330,28.92,29.51,-0.2,17
100/02/16,8000,238760,29.83,29.86,0.35,3
100/02/17,22000,650480,29.3,29.3,-0.56,9
100/02/18,50000,1536520,29.66,31.35,2.05,18
100/02/21,12000,363430,30.1,30.31,-1.04,7
100/02/22,39000,1150850,29.46,29.5,-0.81,11
100/02/23,42000,1247360,29.31,29.31,-0.19,15
100/02/24,36000,1070750,29.51,29.51,0.2,10
100/02/25,20000,591830,29.4,29.69,0.18,7
100/03/01,20000,594970,29.4,29.68,-0.01,10
100/03/02,18000,536400,29.41,29.75,0.07,8
100/03/03,26000,775350,29.51,30,0.25,9
100/03/04,10000,300000,29.89,29.89,-0.11,5
100/03/07,16000,479360,29.75,30,0.11,4
100/03/08,29000,873220,30.03,30.03,0.03,7
100/03/09,9000,271630,30.17,30.22,0.19,2
100/03/10,24000,721890,30.03,30.12,-0.1,3
100/03/11,10000,297000,29.63,29.63,-0.49,3
100/03/14,70000,2026630,28.59,28.62,-1.01,8
100/03/15,107000,3019410,27.1,27.9,-0.72,15
100/03/16,15000,423140,28.2,28.22,0.32,4
100/03/17,50000,1400050,27.86,27.89,-0.33,15
100/03/18,7000,199800,28.54,28.55,0.66,4
100/03/21,1000,28470,28.47,28.47,-0.08,1
100/03/22,25000,725830,29.01,29.35,0.88,5
100/03/23,28000,822200,29.26,29.47,0.12,7
100/03/24,72000,2144610,29.52,29.62,0.15,16
100/03/25,26000,767610,29.48,29.55,-0.07,7
100/03/28,3000,88820,29.57,29.67,0.12,3
100/03/29,16000,478150,29.79,29.83,0.16,6
100/03/30,8000,240960,29.97,30.33,0.5,5
100/03/31,25000,754500,30.12,30.12,-0.21,3
100/04/01,17000,514650,30.14,30.38,0.26,7
100/04/06,13000,400390,30.74,30.8,0.42,6
100/04/07,39000,1194470,30.54,30.54,-0.26,4
100/04/08,9000,275970,30.51,30.78,0.24,3
100/04/11,31000,943960,30.43,30.45,-0.33,7
100/04/12,78000,2350000,29.99,30.16,-0.29,17
100/04/13,104000,3103810,29.76,29.76,-0.4,8
100/04/14,19000,570260,29.94,29.98,0.22,3
100/04/15,12000,357340,29.69,29.69,-0.29,5
100/04/18,16000,476670,29.7,29.81,0.12,6
100/04/19,618000,17919100,28.95,28.97,-0.84,70
100/04/20,343000,10125600,29.22,29.8,0.83,30
100/04/21,21000,639450,30.17,30.94,1.14,8
100/04/22,85000,2642500,31.04,31.13,0.19,14
100/04/25,34000,1066420,31.31,31.37,0.24,10
100/04/26,70000,2132680,30.42,30.47,-0.9,9
100/04/27,113000,3535430,30.86,31.38,0.91,15
100/04/28,72000,2267140,31.29,31.29,-0.09,11
100/04/29,127000,3939020,30.89,30.9,-0.39,16
100/05/03,13000,407420,31.27,31.27,0.37,9
100/05/04,38000,1173560,30.87,30.95,-0.32,8
100/05/05,14000,435280,30.92,31.16,0.21,2
100/05/06,9000,280150,31.11,31.11,-0.05,3
100/05/09,21000,665450,31.57,31.78,0.67,6
100/05/10,11000,347280,31.5,31.5,-0.28,4
100/05/11,93000,2913380,31.23,31.3,-0.2,12
100/05/12,50000,1550270,30.86,30.96,-0.34,9
100/05/13,15000,464350,30.94,30.94,-0.02,6
100/05/16,80000,2462440,30.75,30.76,-0.18,16
100/05/17,39000,1199270,30.64,30.64,-0.12,10
100/05/18,18000,551700,30.65,30.65,0.01,7
100/05/19,5000,154410,30.62,30.62,-0.03,4
100/05/20,32000,977620,30.25,30.37,-0.25,14
100/05/23,81000,2426720,29.95,30.02,-0.35,7
100/05/24,9000,269320,29.88,29.88,-0.14,3
100/05/25,16000,479330,29.93,29.96,0.08,2
100/05/26,7000,210470,30.05,30.05,0.09,2
100/05/27,69000,2084460,30.1,30.1,0.05,13
100/05/30,0,0,--,30,,0
100/05/31,200000,6080000,30.4,30.4,X,2
100/06/01,99000,3067180,30.85,30.88,0.48,4
100/06/02,4000,123040,30.75,30.75,-0.13,3
100/06/03,54000,1663800,30.75,30.84,0.09,16
100/06/07,21000,643290,30.61,30.66,-0.18,5
100/06/08,71000,2185480,30.76,30.82,0.16,12
100/06/09,4000,122920,30.73,30.73,-0.09,1
100/06/10,28000,868140,30.7,30.7,-0.03,3
100/06/13,177000,5316180,29.97,29.97,-0.73,15
100/06/14,16000,482380,30.08,30.21,0.24,4
100/06/15,44000,1321200,29.92,30.08,-0.13,7
100/06/16,3000,89150,29.68,29.68,-0.4,3
100/06/17,22000,651770,29.62,29.62,-0.06,5
100/06/20,10000,295050,29.3,29.3,-0.32,2
100/06/21,35000,1040660,29.61,29.77,0.47,5
100/06/22,46000,1380340,29.86,30,0.23,6
100/06/23,27000,804530,29.76,29.76,-0.24,8
100/06/24,27000,804800,29.66,29.66,-0.1,6
100/06/27,5000,146970,29.33,29.61,-0.05,3
100/06/28,23000,682720,29.53,29.53,-0.08,10
100/06/29,35000,1039430,29.69,29.73,0.2,3
100/06/30,25000,760930,30.3,30.54,0.81,8
100/07/01,45000,1392870,30.82,31.08,0.54,5
100/07/04,22000,683360,31.05,31.06,-0.02,7
100/07/05,84000,2599660,30.94,30.96,-0.1,12
100/07/06,20000,622340,31.08,31.16,0.2,8
100/07/07,16000,501950,31.16,31.49,0.33,6
100/07/08,51000,1612930,31.57,31.58,0.09,7
100/07/11,25000,782760,31.29,31.29,-0.29,6
100/07/12,17000,524540,30.72,30.72,-0.57,5
100/07/13,29000,894110,30.8,30.85,0.13,7
100/07/14,23000,710140,30.81,30.81,-0.04,3
100/07/15,199000,6227970,30.94,31.3,0.49,21
100/07/18,20000,627770,31.27,31.72,0.42,9
100/07/19,24000,756590,31.43,31.57,-0.15,9
100/07/20,19000,606800,31.84,32,0.43,4
100/07/21,75000,2409870,31.89,32,,8
100/07/22,46000,1475320,31.96,32.21,0.21,12
100/07/25,56000,1786090,31.72,31.72,-0.49,7
100/07/26,9000,286200,31.8,31.8,0.08,2
100/07/27,33000,1068350,32.25,32.34,0.54,7
100/07/28,55000,1769820,32,32.06,-0.28,8
100/07/29,72000,2300280,31.38,31.81,-0.25,9
100/08/01,157000,5151790,32.2,32.89,1.08,12
100/08/02,12000,387690,32.3,32.32,-0.57,3
100/08/03,16000,506260,31.59,31.68,-0.64,5
100/08/04,39000,1256480,32.02,32.24,0.56,14
100/08/05,28000,842680,29.99,29.99,-2.25,15
100/08/08,115000,3369950,27.9,27.9,-2.09,17
100/08/09,60000,1643670,27.28,28.4,0.5,9
100/08/10,47000,1380140,29.23,29.3,0.9,13
100/08/11,27000,787030,28.3,29.51,0.21,7
100/08/12,12000,354400,28.86,29.07,-0.44,6
100/08/15,108000,3173550,29.35,29.41,0.34,12
100/08/16,77000,2280010,29.57,29.57,0.16,10
100/08/17,86000,2540680,29.43,29.7,0.13,14
100/08/18,37000,1079680,28.71,29.14,-0.56,8
100/08/19,8000,224780,27.8,27.94,-1.2,5
100/08/22,47000,1339110,28.15,28.15,0.21,8
100/08/23,18000,512280,28.41,28.79,0.64,5
100/08/24,17000,486450,28.48,28.85,0.06,5
100/08/25,34000,989030,28.89,28.9,0.05,10
100/08/26,0,0,--,30,,0
100/08/29,19000,549750,28.71,29.02,X,5
100/08/30,1000,28790,28.79,28.79,-0.23,1
100/08/31,3000,86580,28.86,28.86,0.07,2
100/09/01,3000,88410,29.47,29.47,0.61,1
100/09/02,7000,207680,29.64,29.64,0.17,3
100/09/05,7000,202270,28.81,28.81,-0.83,3
100/09/06,1000,27470,27.47,27.47,-1.34,1
100/09/07,20000,556080,27.57,27.77,0.3,5
100/09/08,12000,336460,27.81,27.81,0.04,6
100/09/09,1000,28050,28.05,28.05,0.24,1
100/09/13,1000,27030,27.03,27.03,-1.02,1
100/09/14,32000,844590,25.47,25.48,-1.55,17
100/09/15,49000,1279920,25.75,26,0.52,16
100/09/16,38000,1024560,26.88,27.03,1.03,17
100/09/19,38000,1010390,26.48,26.56,-0.47,20
100/09/20,11000,286110,25.75,26.05,-0.51,7
100/09/21,4000,104650,26.11,26.3,0.25,3
100/09/22,8000,204880,25.61,25.61,-0.69,1
100/09/23,26000,640550,24.4,24.58,-1.03,9
100/09/26,46000,1119350,24.05,24.05,-0.53,18
100/09/27,64000,1575470,24.6,24.6,0.55,15
100/09/28,7000,174230,24.81,24.81,0.21,5
100/09/29,16000,394060,24.59,24.65,-0.16,4
100/09/30,50000,1285310,25.55,25.74,1.09,21
100/10/03,30000,736280,24.38,24.38,-1.36,11
100/10/04,11000,264910,23.94,24.2,-0.18,7
100/10/05,12000,290430,24.05,24.07,-0.13,4
100/10/06,9000,223200,24.79,24.8,0.73,3
100/10/07,16000,407220,25.31,25.54,0.74,7
100/10/11,21000,553910,26.33,26.36,0.82,5
100/10/12,1000,25880,25.88,25.88,-0.48,1
100/10/13,17000,446980,26.27,26.28,0.4,5
100/10/14,5000,129060,25.69,25.69,-0.59,3
100/10/17,1000,26030,26.03,26.03,0.34,1
100/10/18,72000,1841300,25.53,25.54,-0.49,19
100/10/19,4000,102410,25.6,25.61,0.07,2
100/10/20,1000,25450,25.45,25.45,-0.16,1
100/10/21,3000,75750,25.25,25.25,-0.2,1
100/10/24,15000,395540,26.07,26.69,1.44,7
100/10/25,9000,240270,26.69,26.7,0.01,2
100/10/26,0,0,--,30,,0
100/10/27,47000,1265020,26.6,26.97,X,16
100/10/28,170000,4673360,27.37,27.45,0.48,34
100/10/31,1000,27500,27.5,27.5,0.05,1
100/11/01,23000,624480,26.94,27.25,-0.25,11
100/11/02,2000,53120,26.53,26.59,-0.66,2
100/11/03,12000,312750,25.91,25.91,-0.68,6
100/11/04,6000,159180,26.52,26.58,0.67,3
100/11/07,96000,2529920,26.2,26.39,-0.19,25
100/11/08,19000,507210,26.67,26.67,0.28,5
100/11/09,0,0,--,30,,0
100/11/10,0,0,--,30,,0
100/11/11,2000,49600,24.8,24.8,X,2
100/11/14,5000,127900,25.58,25.58,0.78,2
100/11/15,11000,276420,25.07,25.07,-0.51,5
100/11/16,8000,201060,24.7,24.7,-0.37,3
100/11/17,11000,265740,24.08,24.19,-0.51,8
100/11/18,17000,410810,24.07,24.29,0.1,8
100/11/21,1000,24140,24.14,24.14,-0.15,1
100/11/22,6000,143660,23.9,23.9,-0.24,3
100/11/23,6000,140470,23.24,23.24,-0.66,3
100/11/24,26000,606910,23.24,23.42,0.18,9
100/11/25,18000,423610,23.19,23.35,-0.07,8
100/11/28,2000,47340,23.67,23.67,0.32,1
100/11/29,15000,357170,23.78,23.78,0.11,8
100/11/30,0,0,--,30,,0
100/12/01,39000,968960,24.63,24.92,X,10
100/12/02,15000,372260,24.77,24.83,-0.09,5
100/12/05,13000,320410,24.47,24.47,-0.36,6
100/12/06,13000,316460,24.31,24.35,-0.12,5
100/12/07,11000,268050,24.35,24.39,0.04,5
100/12/08,0,0,--,30,,0
100/12/09,2000,47280,23.64,23.64,X,1
100/12/12,0,0,--,30,,0
100/12/13,7000,166410,23.63,23.83,X,5
100/12/14,1000,23600,23.6,23.6,-0.23,1
100/12/15,0,0,--,30,,0
100/12/16,57000,1295250,22.61,22.7,X,19
100/12/19,15000,332230,21.92,21.92,-0.78,7
100/12/20,6000,131190,21.84,21.84,-0.08,3
100/12/21,96000,2223150,23.09,23.16,1.32,5
100/12/22,0,0,--,30,,0
100/12/23,10000,245440,23.99,24.6,X,5
100/12/26,4000,97890,24.35,24.44,-0.16,3
100/12/27,24000,581270,24.14,24.19,-0.25,11
100/12/28,1000,24290,24.29,24.29,0.1,1
100/12/29,6000,143870,23.93,23.95,-0.34,3
100/12/30,5000,122500,24.5,24.5,0.55,2
101/01/02,1000,23600,23.6,23.6,-0.9,1
101/01/03,12000,288980,24.05,24.1,0.5,4
101/01/04,11000,266530,24.23,24.23,0.13,3
101/01/05,0,0,--,30,,0
101/01/06,13000,313020,24.06,24.06,X,4
101/01/09,10000,237820,23.68,23.68,-0.38,4
101/01/10,10000,239600,23.88,23.98,0.3,3
101/01/11,3000,72070,24.02,24.02,0.04,2
101/01/12,23000,551150,23.92,23.92,-0.1,10
101/01/13,76000,1833340,24.01,24.14,0.22,15
101/01/16,5000,118330,23.64,23.64,-0.5,2
101/01/17,14000,330090,23.55,23.55,-0.09,4
101/01/18,2000,47240,23.62,23.62,0.07,1
101/01/30,52000,1239880,23.78,24,0.38,17
101/01/31,72000,1774110,24.44,24.77,0.77,17
101/02/01,22000,558400,25.32,25.32,0.55,6
101/02/02,9000,230480,25.55,25.55,0.23,4
101/02/03,9000,231020,25.62,25.66,0.11,5
101/02/04,21000,558470,26.44,26.98,1.32,10
101/02/06,3000,79420,26.32,26.32,-0.66,3
101/02/07,28000,742270,26.24,26.24,-0.08,8
101/02/08,30000,799660,26.57,26.69,0.45,11
101/02/09,13000,347220,26.62,26.82,0.13,4
101/02/10,36000,972200,26.82,27.1,0.28,7
101/02/13,2000,53610,26.79,26.82,-0.28,2
101/02/14,12000,318650,26.35,26.43,-0.39,7
101/02/15,16000,425670,26.45,26.53,0.1,4
101/02/16,20000,530210,26.4,26.41,-0.12,9
101/02/17,75000,1981640,26.35,26.35,-0.06,14
101/02/20,26000,683090,26.22,26.22,-0.13,6
101/02/21,51000,1322490,25.92,25.93,-0.29,4
101/02/22,8000,207440,25.75,26.36,0.43,5
101/02/23,10000,259200,25.89,25.91,-0.45,5
101/02/24,6000,155580,25.93,25.93,0.02,2
101/02/29,0,0,--,30,,0
101/03/01,25000,661510,26.45,26.45,X,6
101/03/02,2000,53040,26.52,26.52,0.07,1
101/03/03,71000,1837530,25.6,25.6,-0.92,24
101/03/05,0,0,--,30,,0
101/03/06,32000,815900,25.4,25.4,X,5
101/03/07,10000,255980,25.57,25.64,0.24,3
101/03/08,2000,50770,25.14,25.63,-0.01,2
101/03/09,7000,173360,24.72,24.88,-0.75,2
101/03/12,5000,127150,25.43,25.43,0.55,2
101/03/13,7000,185040,26.2,26.5,1.07,5
101/03/14,18000,486100,26.83,26.83,0.33,7
101/03/15,4000,104430,25.93,26.39,-0.44,3
101/03/16,3000,79860,26.62,26.62,0.23,1
101/03/19,78000,2038850,26,26.06,-0.56,18
101/03/20,4000,104520,26.13,26.13,0.07,1
101/03/21,0,0,--,30,,0
101/03/22,5000,131350,26.27,26.27,X,1
101/03/23,6000,159400,26.55,26.55,0.28,3
101/03/26,5000,128690,25.64,25.64,-0.91,3
101/03/27,12000,310640,25.88,25.89,0.25,3
101/03/28,95000,2429920,25.42,25.42,-0.47,16
101/03/29,1000,25000,25,25,-0.42,1
101/03/30,5000,124500,24.9,24.9,-0.1,2
101/04/02,0,0,--,30,,0
101/04/03,14000,347790,24.81,24.9,X,4
101/04/05,1000,23920,23.92,23.92,-0.98,1
101/04/06,7000,169960,24.28,24.28,0.36,1
101/04/09,15000,357700,23.79,23.95,-0.33,3
101/04/10,0,0,--,30,,0
101/04/11,2000,47660,23.81,23.81,X,2
101/04/12,16000,383480,23.96,24.02,0.21,2
