1998/11/26,43400,24029760,548.45,548.45,-4.85,90
1998/11/27,52820,28192239,526,529.65,-18.8,181
1998/11/30,26200,14113340,533,539.25,9.6,104
1998/12/1,24800,13408980,537.7,545.25,6,49
1998/12/2,21602,11999760,550.25,555.05,9.8,61
1998/12/3,6200,3447510,555,555.25,0.2,27
1998/12/4,9000,4985800,546.7,546.7,-8.55,32
1998/12/7,10033,5601243,554.1,557.5,10.8,55
1998/12/8,5000,2757740,550,550.6,-6.9,21
1998/12/9,9600,5239730,541.5,543,-7.6,37
1998/12/10,19000,10179410,531.55,533.45,-9.55,70
1998/12/11,11400,6196980,540,543.8,10.35,41
1998/12/14,12600,6746340,531.5,540.65,-3.15,46
1998/12/15,5800,3127370,535.05,539,-1.65,23
1998/12/16,14271,7599311,530.1,532,-7,70
1998/12/17,15619,8241765,524.1,525.65,-6.35,60
1998/12/18,23800,12344560,516,520,X,98
1998/12/21,39800,20633910,516,516,-4,108
1998/12/22,21600,11225150,516,519.8,3.8,74
1998/12/23,33000,17105730,516.5,517.25,-2.55,86
1998/12/24,19200,10123440,524,529,11.75,71
1998/12/25,19000,10098630,529,531,2,59
1998/12/28,8600,4583640,532,532.5,1.5,32
1998/12/29,9400,4967780,524,526.8,-5.7,40
1998/12/30,17600,9199280,520,522.55,-4.25,60
1998/12/31,21000,11064330,522.55,528.95,6.4,83
1999/1/4,8600,4526100,525.1,525.4,-3.55,26
1999/1/5,31000,16470200,526,534.1,8.7,98
1999/1/6,45600,24699430,534.15,545,10.9,156
1999/1/7,25600,13845010,534.25,539.9,-5.1,66
1999/1/8,20200,10771700,530.3,533.5,-6.4,44
1999/1/11,23600,12786840,536.85,541.4,7.9,72
1999/1/12,15000,8033400,532.4,534.3,-7.1,37
1999/1/13,55200,28587900,515,516,-18.3,179
1999/1/14,36400,18778480,514,515.5,-0.5,125
1999/1/15,65000,33347780,508.5,510,-5.5,213
1999/1/18,32600,16495680,502.75,509,-1,123
1999/1/19,28000,14189960,503.2,504.2,-4.8,110
1999/1/20,17600,8978190,507,508.2,4,78
1999/1/21,46800,23433620,498,500,-8.2,157
1999/1/22,75600,36764380,481.35,485.55,-14.45,242
1999/1/25,17000,8262240,483,486.6,1.05,71
1999/1/26,38400,18505600,476,478.2,-8.4,137
1999/1/27,16600,7900030,473,475,-3.2,68
1999/1/28,17200,8227980,475,482.6,7.6,68
1999/1/29,18600,8867930,474.25,478.05,-4.55,53
1999/2/1,19000,8999210,468,479.5,1.45,78
1999/2/2,8400,4057320,478.7,478.85,-0.65,34
1999/2/3,14000,6759390,480,484,5.15,29
1999/2/4,4800,2316160,479.6,483.35,-0.65,22
1999/2/5,23400,10908480,463,465,-18.35,77
1999/2/6,13000,5956670,456,458,-7,55
1999/2/8,9000,4127910,458,458,,38
1999/2/9,8400,3852910,457.1,460.7,2.7,30
1999/2/10,13400,6264550,465.85,470.5,9.8,57
1999/2/22,8600,4081080,472.5,476.95,6.45,33
1999/2/23,10600,5050110,470,480.7,3.75,38
1999/2/24,3800,1795890,471.65,473.4,-7.3,11
1999/2/25,5200,2459810,470,472.75,-0.65,20
1999/2/26,6000,2857830,473,477.5,4.75,24
1999/3/1,12600,6106290,479,488.5,11,54
1999/3/2,17800,8731690,488,491.3,2.8,57
1999/3/3,18000,8879180,489.9,494,2.7,56
1999/3/4,9000,4409470,483,483,-11,19
1999/3/5,3600,1750900,483.5,484.45,1.45,17
1999/3/8,18400,9135690,486,498.5,14.05,68
1999/3/9,9200,4577200,493.6,498,-0.5,36
1999/3/10,13800,6869700,496.9,497,-1,33
1999/3/11,9400,4649650,490.7,492.05,-4.95,30
1999/3/12,4200,2079910,492.5,492.5,0.45,15
1999/3/15,6000,2931380,486,488,-4.5,16
1999/3/16,1000,489190,489,489,1,4
1999/3/17,3400,1676780,490,496.55,7.55,15
1999/3/18,9200,4569540,496,497.5,0.95,19
1999/3/19,2400,1190210,493.55,495.5,-2,11
1999/3/22,11200,5525610,491,493.5,-2,18
1999/3/23,6200,3067500,494,494.05,0.55,18
1999/3/24,200,98600,493,493,-1.05,1
1999/3/25,7600,3695140,484,486.5,-6.5,28
1999/3/26,1400,686250,490.05,490.5,4,5
1999/3/29,5400,2686110,493,498,7.5,22
1999/3/30,20600,10325460,498,501.4,3.4,60
1999/3/31,31400,15876820,500,503.85,2.45,95
1999/4/1,22400,11423990,503.8,511.25,7.4,59
1999/4/2,7800,4001300,507,507,-4.25,29
1999/4/6,8200,4179900,507.05,511.15,4.15,26
1999/4/7,27600,14360650,511,520,8.85,98
1999/4/8,10400,5405220,517,517,-3,36
1999/4/9,17600,9221880,517,524,7,74
1999/4/12,8400,4424820,523,525,1,31
1999/4/13,4400,2299940,518.5,518.5,-6.5,17
1999/4/14,9600,4950380,515,519,0.5,9
1999/4/15,2400,1244900,515,515,-4,10
1999/4/16,5200,2652640,507,508,-7,26
1999/4/19,9600,4789690,496,497,-11,39
1999/4/20,5000,2488270,496,500,3,20
1999/4/21,5800,2919860,500,500,,27
1999/4/22,6000,2967740,491.1,495.85,-4.15,27
1999/4/23,4400,2167100,491,492,-3.85,17
1999/4/26,600,301120,501.25,501.25,9.25,3
1999/4/27,11200,5509570,490,494.6,-6.65,47
1999/4/28,27000,13099350,482,486.5,-8.1,88
1999/4/29,6400,3109130,484.5,486.6,0.1,25
1999/4/30,11000,5352950,482.05,491.55,4.95,44
1999/5/3,11800,5703830,482,485.35,-6.2,45
1999/5/4,7000,3379490,480.95,481,-4.35,28
1999/5/5,32800,15340820,463,468.65,-12.35,137
1999/5/6,5400,2518600,463,465.75,-2.9,23
1999/5/7,7200,3328570,458,470,4.25,31
1999/5/10,6000,2832320,469.6,471,1,27
1999/5/11,16000,7561810,469,471,,39
1999/5/12,7000,3295570,467.1,467.1,-3.9,30
1999/5/13,5000,2384940,473,479.8,12.7,18
1999/5/14,2200,1047250,473,479.25,-0.55,11
1999/5/17,13400,6209790,461,462,-17.25,48
1999/5/18,5200,2408800,462.3,465,3,22
1999/5/19,4600,2137530,462,468.9,3.9,18
1999/5/20,6400,2965290,461,462,-6.9,28
1999/5/21,8000,3618270,450,453,-9,39
1999/5/24,4800,2221750,455,466.5,13.5,24
1999/5/25,6200,2849210,455,455,-11.5,28
1999/5/26,13400,6092040,450,457.2,2.2,26
1999/5/27,6000,2763680,456,456,-1.2,28
1999/5/28,4000,1869060,465,465,9,17
1999/5/31,2800,1314600,465,470,5,14
1999/6/1,3000,1390120,460,460,-10,15
1999/6/2,2600,1199380,460.2,461,1,9
1999/6/3,3600,1682330,463.5,467,6,14
1999/6/4,2000,932620,465,468.55,1.55,6
1999/6/7,5800,2678540,456,460,-8.55,26
1999/6/8,3000,1381200,460,460,,13
1999/6/9,2200,1017760,458,458,-2,11
1999/6/10,4600,2135720,461.5,469.9,11.9,20
1999/6/11,6400,3031140,471.7,472.1,2.2,27
1999/6/14,6000,2843470,467,474.6,2.5,20
1999/6/15,14600,6971580,474.75,478,3.4,34
1999/6/17,4600,2200780,476.8,476.8,-1.2,15
1999/6/18,7400,3555960,477,481,4.2,22
1999/6/21,22600,11060780,481,490.8,9.8,47
1999/6/22,5000,2456330,486,492,1.2,22
1999/6/23,6200,3029860,486,488.9,-3.1,19
1999/6/24,9000,4426120,488,492,3.1,23
1999/6/25,1400,677500,482.5,482.5,X,7
1999/6/28,400,195540,487.7,490,7.5,2
1999/6/29,3800,1827100,474.4,474.4,-15.6,14
1999/6/30,4000,1863170,462.8,468.65,-5.75,18
1999/7/1,2200,1022230,462.5,467.1,-1.55,11
1999/7/2,5000,2324000,462,462,-5.1,17
1999/7/5,2600,1208670,462,465.65,3.65,13
1999/7/6,9600,4501930,462,469,3.35,21
1999/7/7,2200,1032110,466,467,-2,11
1999/7/8,3000,1416500,471.2,472,5,13
1999/7/9,4400,2102040,472,479.5,7.5,18
1999/7/12,4400,2116850,476,481,1.5,20
1999/7/13,4000,1919000,477.05,477.05,-3.95,13
1999/7/14,7200,3512960,479,498,20.95,25
1999/7/15,4000,1927660,479.1,479.1,-18.9,17
1999/7/16,10600,5035510,474,474.4,-4.7,19
1999/7/19,3800,1795780,471,471.2,-3.2,16
1999/7/20,3000,1436950,473.05,480.6,9.4,9
1999/7/21,3000,1449180,480.6,480.6,,12
1999/7/22,800,383950,478.55,480.55,-0.05,4
1999/7/23,9600,4691300,487.4,489.9,9.35,30
1999/7/26,6400,3130340,483.75,490,0.1,26
1999/7/27,3000,1469600,488,489.2,-0.8,12
1999/7/28,6400,3126340,482,482,-7.2,23
1999/7/29,4400,2156100,485.1,490.05,8.05,20
1999/7/30,1400,680990,485.2,485.2,-4.85,7
1999/8/2,8000,3949010,489.9,493.95,8.75,27
1999/8/3,8800,4368140,494,496.25,2.3,25
1999/8/4,6200,3057610,490.5,492.55,-3.7,22
1999/8/5,5800,2864880,492.1,493.9,1.35,16
1999/8/6,6800,3360660,493.9,494.8,0.9,12
1999/8/9,3600,1750380,480.1,480.1,-14.7,14
1999/8/10,4400,2159520,486,488,7.9,20
1999/8/11,3200,1557040,485,485,-3,12
1999/8/12,11000,5264460,477,477.5,-7.5,41
1999/8/13,2000,958330,478,480.7,3.2,9
1999/8/16,2600,1251270,481,481.5,0.8,9
1999/8/17,2000,963620,481,481,-0.5,10
1999/8/18,2000,961820,480.1,480.1,-0.9,9
1999/8/19,1200,580630,480.5,486.8,6.7,6
1999/8/20,2400,1155380,479.4,482,-4.8,12
1999/8/23,2000,958960,479,479,-3,9
1999/8/24,1200,575020,478.05,480,1,6
1999/8/25,4600,2185530,474.2,475,-5,20
1999/8/26,1602,757280,471,473,-2,9
1999/8/27,1805,850480,470.2,470.2,-2.8,8
1999/8/30,14802,6978040,470.2,470.2,,12
1999/8/31,800,374920,468,469,-1.2,4
1999/9/1,10002,4723740,469,472.4,3.4,8
1999/9/2,1800,852540,470.45,470.45,-1.95,9
1999/9/3,2000,963620,479.55,479.55,9.1,10
1999/9/6,3491,1687585,479.55,484.2,4.65,14
1999/9/7,7800,3797630,483.05,486.85,2.65,29
1999/9/8,200,96960,484.8,484.8,-2.05,1
1999/9/9,1200,579500,476.5,484,-0.8,5
1999/9/10,800,386000,478,484,,3
1999/9/13,9800,4803970,483,492.5,8.5,32
1999/9/14,6800,3353790,487.1,495,2.5,27
1999/9/15,2000,982130,485.6,487.55,-7.45,10
1999/9/16,200,98800,494,494,6.45,1
1999/9/17,4400,2165370,487.55,493,-1,15
1999/9/20,6000,2955090,483.05,493.5,0.5,22
1999/9/21,10800,5307850,489.65,492.05,-1.45,22
1999/9/23,1200,583350,482,490,-2.05,6
1999/9/24,2200,1078600,485.1,491.95,1.95,8
1999/9/27,6600,3272320,491,497.5,5.55,22
1999/9/28,1200,595560,496,496.9,-0.6,5
1999/9/29,11693,5819721,482.5,497,0.1,30
1999/9/30,800,397600,497,497,,4
1999/10/1,800,388800,486,486,-11,3
1999/10/4,14200,7094230,491,503,17,39
1999/10/5,5200,2610870,500,503.5,0.5,23
1999/10/6,8200,4163880,505,507,3.5,38
1999/10/7,800,406130,507,507,,4
1999/10/8,3200,1618700,503,508,1,10
1999/10/11,20600,10520910,494.05,511.5,3.5,37
1999/10/12,7210,3670817,497.1,509.65,-1.85,18
1999/10/13,17400,8949600,509.65,516,6.35,64
1999/10/14,32400,16824970,502.2,520.2,4.2,82
1999/10/15,17200,8981280,510.1,525.9,5.7,54
1999/10/18,14400,7557990,510,523,-2.9,49
1999/10/19,11000,5754880,512.5,525,2,37
1999/10/20,12400,6467460,510.1,526,1,47
1999/10/21,5600,2949400,525,525,-1,17
1999/10/22,11000,5786040,518.1,527,2,23
1999/10/25,12800,6782170,522.1,533,6,48
1999/10/26,11200,6000040,531.1,531.1,-1.9,37
1999/10/27,5206,2758659,524.1,528,-3.1,19
1999/10/28,2200,1144240,518.2,519,-9,9
1999/10/29,5000,2565100,509.1,513.2,-5.8,23
1999/11/1,4000,2083780,515,525,11.8,16
1999/11/2,1600,841630,523.3,527.05,2.05,7
1999/11/3,13600,7207180,523,531.2,4.15,45
1999/11/4,6000,3207350,530.1,535,3.8,25
1999/11/5,11410,6152793,537.35,538,3,38
1999/11/8,10602,5737520,528.2,542,4,25
1999/11/9,17600,9528460,530.1,543,1,40
1999/11/10,2600,1394220,532.6,533,-10,9
1999/11/11,4200,2251200,536,536,3,8
1999/11/12,5000,2638530,522.05,527,-9,20
1999/11/15,1400,725720,516.1,516.1,-10.9,7
1999/11/16,1200,620800,516,516,-0.1,6
1999/11/17,3400,1732100,506.5,510,-6,14
1999/11/18,400,203930,509.35,510.3,0.3,2
1999/11/19,3200,1629550,506,506.2,-4.1,15
1999/11/22,3800,1988350,507.5,533,26.8,18
1999/11/23,1800,928950,512,512.5,-20.5,8
1999/11/24,400,202600,502,511,-1.5,2
1999/11/25,800,409820,510.05,515,4,4
1999/11/26,1200,611800,509,509,-6,6
1999/11/29,2600,1322900,508,508,-1,7
1999/11/30,4600,2312110,501.25,503.55,-4.45,15
1999/12/1,1800,907700,502.15,502.15,-1.4,9
1999/12/2,3400,1741030,506.65,513,10.85,10
1999/12/3,800,409010,510,512.85,-0.15,4
1999/12/6,2400,1216030,506,506.75,-6.1,12
1999/12/7,1606,810903,502.05,507.2,0.45,9
1999/12/8,2800,1410490,502.1,503.2,-4,14
1999/12/9,6000,3018040,502.65,503,-0.2,9
1999/12/10,4800,2404960,498,499,-4,20
1999/12/13,1800,905630,502,503.5,4.5,9
1999/12/14,6800,3531260,501.1,523,19.5,14
1999/12/15,1200,604660,502.5,507,-16,5
1999/12/16,2000,1009410,504,504.5,-2.5,8
1999/12/17,14800,7427890,501,501,X,37
1999/12/20,10200,5082640,496,496.1,-4.9,28
1999/12/21,1200,594540,494.15,496.1,,5
1999/12/22,200,99220,496.1,496.1,,1
1999/12/23,400,200650,500,503.25,7.15,2
1999/12/24,6200,2978800,478,478,-25.25,26
1999/12/27,3400,1661840,485.5,487,9,16
1999/12/28,10400,5057880,484.2,487,,16
1999/12/29,2000,975240,483.2,487,,7
1999/12/30,600,294080,488,488,1,3
1999/12/31,1000,491840,486.7,494,6,5
100/01/03,1002,495988,494,494,,5
100/01/04,2002,991470,494.1,495,1,8
100/01/05,1400,689220,491,491,-4,7
100/01/06,1200,587500,487.15,487.15,-3.85,5
100/01/07,1001,494679,485.6,498.35,11.2,6
100/01/10,400,195900,485.15,494.35,-4,2
100/01/11,1000,490870,489,489,-5.35,5
100/01/12,1400,684740,487.05,489.5,0.5,6
100/01/13,1600,784900,489,489,-0.5,8
100/01/14,400,195800,489,489,,2
100/01/17,400,193700,483.5,485,-4,2
100/01/18,3800,1837230,480.05,483.2,-1.8,11
100/01/19,2600,1260000,484,485,1.8,11
100/01/20,1200,586040,485,485,,6
100/01/21,1400,673340,480,482.15,-2.85,7
100/01/24,4800,2308090,480,483,0.85,16
100/01/25,800,385600,481,481,-2,4
100/01/26,2400,1155490,480,480,-1,8
100/01/27,1600,778150,481.55,485.05,5.05,8
100/01/28,1400,677580,481.15,481.15,-3.9,7
100/02/08,1000,480560,480.05,480.05,-1.1,4
100/02/09,7000,3337850,474.8,478,-2.05,27
100/02/10,11400,5393840,471,471,-7,36
100/02/11,6600,3098860,466,466,-5,21
100/02/14,2600,1209000,465,465,-1,7
100/02/15,1200,567100,470,477.5,12.5,6
100/02/16,1200,573700,470.15,478.35,0.85,6
100/02/17,600,285880,472.1,472.1,-6.25,3
100/02/18,2606,1231095,471,474.5,2.4,13
100/02/21,1406,664460,472,472,-2.5,7
100/02/22,1200,561710,466,466,-6,5
100/02/23,1249,580430,463.3,463.3,-2.7,6
100/02/24,200,92660,463.3,463.3,,1
100/02/25,400,187840,465,474.2,10.9,2
100/03/01,800,378040,470.1,470.1,-4.1,4
100/03/02,1800,854140,470,470,-0.1,7
100/03/03,3400,1576250,460,460,-10,14
100/03/04,200,94600,473,473,13,1
100/03/07,600,283200,469,475,2,3
100/03/08,1400,672780,478.8,480,5,7
100/03/09,600,285040,475,475,-5,3
100/03/10,400,189090,472.4,473.05,-1.95,2
100/03/11,800,379180,470,475,1.95,4
100/03/14,600,281640,466.5,466.7,-8.3,3
100/03/15,4800,2228400,460,460.1,-6.6,23
100/03/16,1400,654230,460.1,465,4.9,7
100/03/17,806,377166,462,470,5,4
100/03/18,1600,750300,461.5,461.5,-8.5,2
100/03/21,200,93030,465.15,465.15,3.65,1
100/03/22,200,92820,464.1,464.1,-1.05,1
100/03/23,200,93020,465.1,465.1,1,1
100/03/24,400,188400,467,475,9.9,2
100/03/25,200,95000,475,475,,1
100/03/28,200,93570,467.85,467.85,-7.15,1
100/03/29,600,280010,463.55,470,2.15,3
100/03/30,6600,3142390,470,481.9,11.9,33
100/03/31,1600,772290,472.55,482,0.1,6
100/04/01,600,289200,482,482,,3
100/04/06,1600,776180,483.65,483.65,1.65,8
100/04/07,1800,873960,484.5,485,1.35,8
100/04/08,800,386480,481.2,481.2,-3.8,4
100/04/11,2400,1163600,482,485,3.8,7
100/04/12,1400,677020,480.1,484,-1,4
100/04/13,200,95760,478.8,478.8,-5.2,1
100/04/14,400,192000,480,480,1.2,2
100/04/15,600,288070,478.35,482,2,3
100/04/18,200,97000,485,485,3,1
100/04/19,200,96800,484,484,-1,1
100/04/20,600,287880,479.8,479.8,-4.2,3
100/04/21,400,190790,476.95,476.95,-2.85,2
100/04/22,600,286800,477.8,477.8,0.85,3
100/04/25,200,95400,477,477,-0.8,1
100/04/26,400,191400,477,477,,2
100/04/27,800,383600,476.1,476.1,-0.9,4
100/04/28,2806,1335740,476,476,-0.1,6
100/04/29,400,190060,475,475,-1,2
100/05/03,400,190100,475.2,475.2,0.2,2
100/05/04,800,377400,470,475,-0.2,4
100/05/05,600,282140,470,470,-5,3
100/05/06,400,186530,465.3,465.3,-4.7,2
100/05/09,400,190600,474,479,13.7,2
100/05/10,400,188360,470.9,470.9,-8.1,2
100/05/11,400,190200,472.3,478.7,7.8,2
100/05/12,2000,939120,467.5,468,-10.7,8
100/05/13,200,93220,466.1,466.1,-1.9,1
100/05/16,400,186800,467,467,0.9,2
100/05/17,1000,474340,474,474,7,4
100/05/18,200,93330,466.65,466.65,-7.35,1
100/05/19,1400,653720,466.55,467,0.35,6
100/05/20,400,186190,465.45,465.5,-1.5,2
100/05/23,1800,837060,463.6,463.6,-1.9,8
100/05/24,1000,463220,463,463,-0.6,4
100/05/25,400,185600,464,464,1,1
100/05/26,800,371200,464,464,,3
100/05/27,1800,841020,463.5,472,8,7
100/05/30,1000,463460,463.3,463.5,-8.5,4
100/05/31,400,185220,462.6,462.6,-0.9,2
100/06/01,400,187500,463.5,474,11.4,2
100/06/02,400,185540,463.3,463.3,-10.7,2
100/06/03,600,279000,465,465,1.7,3
100/06/07,2000,930000,465,465,,6
100/06/08,400,188500,470,470,5,2
100/06/09,7400,3407820,460,460,-10,20
100/06/10,2400,1097020,455,457.8,-2.2,10
100/06/13,1000,456610,450.1,458,0.2,5
100/06/14,2400,1100040,450.1,460,2,3
100/06/15,4800,2169140,450,450,-10,19
100/06/16,600,272580,452,452,2,2
100/06/17,1600,729990,450.2,457.95,5.95,7
100/06/20,1200,541800,450,450,-7.95,6
100/06/21,2400,1085600,451,451,1,9
100/06/22,800,363400,451,453,2,4
100/06/23,0,0,450,450,,0
100/06/24,400,183880,456.5,462.9,X,2
100/06/27,400,185000,460,460,-2.9,2
100/06/28,600,277220,456.1,465,5,3
100/06/29,0,0,450,450,,0
100/06/30,2000,916290,455,458,X,8
100/07/01,200,93600,468,468,X,1
100/07/04,1200,560960,465,468,,4
100/07/05,600,279800,465.5,465.5,-2.5,3
100/07/06,200,92400,462,462,-3.5,1
100/07/07,1000,462520,450.6,462,,4
100/07/08,0,0,450,450,,0
100/07/11,0,0,450,450,,0
100/07/12,400,178800,435,459,X,2
100/07/13,600,271400,450,450,-9,3
100/07/14,1400,629120,445.1,445.1,-4.9,7
100/07/15,600,270000,450,450,4.9,3
100/07/18,1000,450400,450,452,2,4
100/07/19,3800,1691340,440,445,-7,12
100/07/20,1600,717060,445,448,3,5
100/07/21,0,0,450,450,,0
100/07/22,0,0,450,450,,0
100/07/25,200,88080,440.4,440.4,X,1
100/07/26,2000,880000,440,440,-0.4,6
100/07/27,2802,1251470,440,445,5,12
100/07/28,208,92488,445,445,,3
100/07/29,400,178000,445,445,,1
100/08/01,1200,532160,441.3,452,7,6
100/08/02,200,90200,451,451,-1,1
100/08/03,400,174200,435,436,-15,2
100/08/04,1400,610400,435,435,-1,5
100/08/05,2600,1079540,409,409,-26,12
100/08/08,12002,4712418,390.5,390.5,-18.5,21
100/08/09,2600,982320,370,370,-20.5,12
100/08/10,1400,540810,378.05,394,24,7
100/08/11,1400,535590,380,387.9,-6.1,7
100/08/12,400,156000,390,390,2.1,2
100/08/15,1200,469600,390,392,2,3
100/08/16,1800,703820,386.5,390,-2,7
100/08/17,202,79999,396,396,6,2
100/08/18,400,156800,392,392,-4,2
100/08/19,602,226960,376,376,-16,4
100/08/22,800,301800,376,376,,4
100/08/23,400,152000,380,380,4,2
100/08/24,400,151000,375,375,-5,2
100/08/25,0,0,450,450,,0
100/08/26,0,0,450,450,,0
100/08/29,600,231400,371,393,X,3
100/08/30,0,0,450,450,,0
100/08/31,0,0,450,450,,0
100/09/01,600,225800,371,387,X,2
100/09/02,0,0,450,450,,0
100/09/05,0,0,450,450,,0
100/09/06,1600,583400,360,366,X,7
100/09/07,600,226800,364.1,385.9,19.9,3
100/09/08,600,225000,374,376,-9.9,3
100/09/09,800,293600,367,367,-9,4
100/09/13,1803,653983,361,361,-6,10
100/09/14,400,148000,370,370,9,2
100/09/15,400,147600,368,370,,2
100/09/16,400,150000,375,375,5,2
100/09/19,600,222420,360.1,375,,3
100/09/20,1000,361000,361,361,-14,4
100/09/21,400,145400,363,363,2,2
100/09/22,0,0,450,450,,0
100/09/23,0,0,450,450,,0
100/09/26,0,0,450,450,,0
100/09/27,800,287800,351,363,X,4
100/09/28,3200,1103820,330,330,-33,12
100/09/29,400,138500,343,343,13,2
100/09/30,1200,405680,336.8,336.8,-6.2,4
100/10/03,2200,727700,330.1,331,-5.8,8
100/10/04,2400,787220,325,325,-6,11
100/10/05,806,260090,313,344,19,6
100/10/06,600,203180,338,339.9,-4.1,3
100/10/07,1200,417300,340,350,10.1,5
100/10/11,418,146592,351,351,1,4
100/10/12,1400,493920,351,354.6,3.6,7
100/10/13,1600,585200,358,375,20.4,8
100/10/14,600,219600,357,366,-9,3
100/10/17,600,227000,378,379,13,3
100/10/18,200,74000,370,370,-9,1
100/10/19,0,0,450,450,,0
100/10/20,0,0,450,450,,0
100/10/21,1600,541400,320,352,X,8
100/10/24,200,75000,375,375,23,1
100/10/25,800,298800,370,379,4,4
100/10/26,800,302200,375,379,,4
100/10/27,2000,757400,366,384,5,9
100/10/28,3000,1177400,384,400,16,12
100/10/31,600,237800,394.5,394.5,-5.5,3
100/11/01,0,0,450,450,,0
100/11/02,1200,457400,370,370,X,6
100/11/03,2400,920220,370.1,390,20,10
100/11/04,400,162000,405,405,15,2
100/11/07,2000,764100,380,395,-10,9
100/11/08,1000,396940,394.9,395,,5
100/11/09,400,158600,395,398,3,2
100/11/10,200,78800,394,394,-4,1
100/11/11,200,78000,390,390,-4,1
100/11/14,0,0,450,450,,0
100/11/15,202,76965,381,381,X,2
100/11/16,400,152800,379,385,4,2
100/11/17,401,150481,371,379.5,-5.5,3
100/11/18,1400,518620,367,385,5.5,7
100/11/21,0,0,450,450,,0
100/11/22,400,149000,365,380,X,2
100/11/23,2000,726400,352.5,355,-25,9
100/11/24,400,146200,356,356,1,2
100/11/25,2200,746600,332,339,-17,10
100/11/28,1000,336210,333.05,348.75,9.75,5
100/11/29,1200,424390,346.1,362,13.25,6
100/11/30,600,204420,337.1,338,-24,3
100/12/01,800,284400,349,358,20,4
100/12/02,0,0,450,450,,0
100/12/05,6400,2125670,322.05,339,X,30
100/12/06,400,137600,340,340,1,2
100/12/07,400,141400,349,358,18,2
