1999/8/26,18000,26.35,25.74,26.19,-0.3,16
1999/8/27,8000,26.32,25.95,25.95,-0.24,7
1999/8/30,4000,26.5,25.98,25.98,0.03,3
1999/8/31,5000,26,25.72,26,0.02,4
1999/9/1,11000,26.48,25.96,26.2,0.2,11
1999/9/2,9000,26.5,26.35,26.45,0.25,5
1999/9/3,16000,26.7,26.41,26.55,0.1,15
1999/9/6,31000,26.65,26.12,26.5,-0.05,28
1999/9/7,42000,26.5,26.12,26.25,-0.25,36
1999/9/8,7000,26.5,26.28,26.39,0.14,7
1999/9/9,11000,26.49,26.4,26.4,0.01,9
1999/9/10,26000,26.85,26.4,26.85,0.45,14
1999/9/13,95000,27,26.85,27,0.15,40
1999/9/14,31000,27.1,26.85,26.96,-0.04,26
1999/9/15,100000,27.1,26.78,27.1,0.14,58
1999/9/16,101000,27,26.8,27,-0.1,43
1999/9/17,563000,28.89,26.83,27.2,0.2,193
1999/9/20,27000,27.61,27.3,27.6,0.4,23
1999/9/21,55000,27.81,27.46,27.8,0.2,27
1999/9/23,35000,27.61,27.51,27.61,-0.19,15
1999/9/24,22000,27.65,27.4,27.65,0.04,13
1999/9/27,43000,28.1,27.7,27.92,0.27,19
1999/9/28,21000,27.9,27.6,27.7,-0.22,15
1999/9/29,49000,28,27.72,28,0.3,34
1999/9/30,17000,28,27.73,27.74,-0.26,5
1999/10/1,23000,27.81,27.74,27.76,0.02,11
1999/10/4,29000,28,27.95,28,0.24,12
1999/10/5,30000,28.2,27.61,28,,29
1999/10/6,41000,28.26,28.1,28.2,0.2,15
1999/10/7,46000,28.4,28.21,28.23,0.03,29
1999/10/8,17000,28.35,28.07,28.35,0.12,17
1999/10/11,23000,28.33,28.03,28.03,-0.32,16
1999/10/12,12000,28.03,27.83,27.83,-0.2,11
1999/10/13,98000,27.72,27.6,27.6,-0.23,48
1999/10/14,42000,28.09,27.68,27.95,0.35,35
1999/10/15,19000,28.07,27.96,28.05,0.1,13
1999/10/18,23000,28.05,27.9,28,-0.05,11
1999/10/19,15000,27.9,27.65,27.68,-0.32,11
1999/10/20,7000,27.61,27.5,27.61,-0.07,5
1999/10/21,36000,27.94,27.7,27.82,0.21,14
1999/10/22,17000,27.91,27.84,27.91,0.09,15
1999/10/25,30000,28.38,27.62,28.37,0.46,16
1999/10/26,23000,28.6,28.36,28.6,0.23,13
1999/10/27,17000,28.85,28.55,28.55,-0.05,17
1999/10/28,36000,28.7,28.45,28.64,0.09,17
1999/10/29,36000,28.51,28.25,28.25,-0.39,20
1999/11/1,17000,28.6,28.5,28.57,0.32,10
1999/11/2,6000,28.7,28.6,28.61,0.04,4
1999/11/3,19000,28.75,28.7,28.7,0.09,14
1999/11/4,10000,28.75,28.75,28.75,0.05,5
1999/11/5,45200,29.2,28.75,29.2,0.45,28
1999/11/8,35000,29.5,29.26,29.5,0.3,21
1999/11/9,23000,29.6,29.32,29.42,-0.08,19
1999/11/10,34000,29.85,29.35,29.36,-0.06,26
1999/11/11,8000,29.36,29.22,29.24,-0.12,8
1999/11/12,29000,29.1,28.8,28.9,-0.34,16
1999/11/15,38000,28.7,28,28.06,-0.84,25
1999/11/16,69000,28.35,27.88,28.35,0.29,48
1999/11/17,38000,28.4,28.33,28.38,0.03,26
1999/11/18,11000,28.67,28.48,28.67,0.29,8
1999/11/19,12000,28.85,28.67,28.67,,7
1999/11/22,30000,28.95,28.8,28.95,0.28,12
1999/11/23,24004,28.79,28.32,28.79,-0.16,21
1999/11/24,23000,28.7,28.5,28.6,-0.19,16
1999/11/25,23000,28.99,28.65,28.65,0.05,17
1999/11/26,14000,28.75,28.56,28.56,-0.09,5
1999/11/29,10000,28.87,28.56,28.65,0.09,10
1999/11/30,51000,29,28.8,28.86,0.21,19
1999/12/1,34000,29.36,29,29.36,0.5,13
1999/12/2,20000,29.85,29.43,29.56,0.2,13
1999/12/3,21000,29.77,29.58,29.58,0.02,15
1999/12/6,107000,30.2,29.9,30.19,0.61,51
1999/12/7,76000,30.47,29.62,30.1,-0.09,36
1999/12/8,8000,30,30,30,-0.1,8
1999/12/9,557000,31.2,30,31.08,1.08,36
1999/12/10,12000,31.04,30.52,30.57,-0.51,11
1999/12/13,14196,31.1,30.58,31.07,0.5,13
1999/12/14,73000,31.37,30.65,30.82,-0.25,34
1999/12/15,19000,30.87,30.54,30.8,-0.02,17
1999/12/16,14000,31.1,30.5,31.1,0.3,13
1999/12/17,10000,31.2,30.64,31.11,0.01,8
1999/12/20,11000,31.26,30.72,31.2,0.09,10
1999/12/21,39000,31.3,30.85,31.3,0.1,24
1999/12/22,166000,31.47,30.81,31.4,0.1,45
1999/12/23,120000,31.6,31.48,31.57,0.17,21
1999/12/24,11000,31.67,31.55,31.55,-0.02,9
1999/12/27,513000,32.28,31.7,32.1,0.55,32
1999/12/28,7000,32.6,32.29,32.6,0.5,7
1999/12/29,30000,32.55,32.4,32.5,-0.1,5
1999/12/30,19000,32.6,32.22,32.31,-0.19,15
1999/12/31,47300,34.57,32.75,34.49,2.18,16
100/01/03,1036000,34.49,33.01,34.49,,34
100/01/04,1050000,34.2,33.4,33.4,-1.09,26
100/01/05,57000,33.3,32.6,32.6,-0.8,40
100/01/06,31000,32.6,32,32.15,-0.45,25
100/01/07,1036300,33.15,31.13,31.65,-0.5,31
100/01/10,1518000,32.18,31.65,32.1,0.45,31
100/01/11,16000,32.35,32.15,32.35,0.25,9
100/01/12,2011000,33.07,32.66,32.66,0.31,22
100/01/13,23000,33.2,32.67,32.67,0.01,12
100/01/14,8000,33.57,33.07,33.29,0.62,8
100/01/17,525000,33.2,32.68,33,-0.29,26
100/01/18,516000,33.2,32.74,33.2,0.2,18
100/01/19,9000,33,32.9,33,-0.2,7
100/01/20,42000,33.3,33,33,,14
100/01/21,25384,33.99,32.36,33.99,0.99,21
100/01/24,25000,33.6,32.9,33.02,-0.97,23
100/01/25,39000,33.1,32.84,33.1,0.08,34
100/01/26,19000,33.11,33,33.07,-0.03,10
100/01/27,556000,33.68,32.95,33.19,0.12,25
100/01/28,54000,35.51,33.65,33.65,0.46,31
100/02/08,3000,34,33.65,34,0.35,2
100/02/09,13000,34.2,33.64,33.66,-0.34,9
100/02/10,38000,34.18,32.67,32.75,-0.91,31
100/02/11,230196,32.17,31.41,31.41,-1.34,29
100/02/14,134000,32.7,31.8,32.37,0.96,27
100/02/15,24000,32.49,31.45,31.64,-0.73,24
100/02/16,24000,32.49,32.1,32.28,0.64,21
100/02/17,25000,33.85,31.66,31.66,-0.62,18
100/02/18,6000,32.99,31.82,32.79,1.13,6
100/02/21,26000,32.38,32.24,32.38,-0.41,8
100/02/22,9000,32.37,31.54,32.2,-0.18,8
100/02/23,30000,32.58,31.63,32,-0.2,19
100/02/24,5000,32.28,32,32.28,0.28,5
100/02/25,7000,32.4,31.15,32.4,0.12,6
100/03/01,55000,33.59,31.8,31.8,-0.6,30
100/03/02,11009,32.29,31.6,31.6,-0.2,11
100/03/03,5000,31.95,31.9,31.95,0.35,5
100/03/04,0,23,23,23,,0
100/03/07,0,23,23,23,,0
100/03/08,8000,32,31.23,31.99,X,5
100/03/09,40000,32.28,31.36,31.69,-0.3,22
100/03/10,23000,31.55,31.34,31.34,-0.35,9
100/03/11,9000,31.3,31.2,31.2,-0.14,5
100/03/14,3000,31.5,31.2,31.3,0.1,3
100/03/15,28009,31.1,29.61,30.8,-0.5,16
100/03/16,36000,31.5,30.8,31.49,0.69,13
100/03/17,16000,31.49,30.41,31.49,,13
100/03/18,36000,31.3,30.99,31.3,-0.19,8
100/03/21,5000,32,31.5,32,0.7,2
100/03/22,7000,32,31.6,32,,7
100/03/23,11000,33,31.47,31.71,-0.29,11
100/03/24,3000,32.89,32.6,32.88,1.17,3
100/03/25,3000,32.9,32.06,32.6,-0.28,3
100/03/28,10000,31.95,31.88,31.95,-0.65,10
100/03/29,16000,32.54,32,32.11,0.16,10
100/03/30,9000,32.71,32.39,32.71,0.6,8
100/03/31,2000,32.6,32.6,32.6,-0.11,1
100/04/01,9000,32.97,31.96,32.97,0.37,9
100/04/06,23000,33.3,32.85,33.24,0.27,11
100/04/07,1081000,33.5,32.9,33.1,-0.14,32
100/04/08,24000,33.56,33.21,33.48,0.38,14
100/04/11,36000,33.5,33.28,33.35,-0.13,6
100/04/12,32000,33.41,33,33.37,0.02,17
100/04/13,21000,33.1,32.76,33,-0.37,14
100/04/14,16000,33.25,33,33,,4
100/04/15,13000,33,32.8,32.8,-0.2,6
100/04/18,1013000,33.25,32.8,32.9,0.1,17
100/04/19,28200,32.9,32.5,32.53,-0.37,24
100/04/20,2008000,33.04,32.58,33.04,0.51,21
100/04/21,3551000,34.11,33.2,33.82,0.78,53
100/04/22,581000,34.18,31.53,33.71,-0.11,46
100/04/25,80000,34.26,33.71,34.26,0.55,16
100/04/26,24000,33.85,33.25,33.72,-0.54,18
100/04/27,10028000,34.63,34.31,34.31,0.59,87
100/04/28,10044000,34.96,34.5,34.5,0.19,96
100/04/29,45009,34.5,33.81,33.81,-0.69,22
100/05/03,5000,34.04,34.04,34.04,0.23,2
100/05/04,5000,34.04,33.39,33.97,-0.07,5
100/05/05,12000,34,33.41,34,0.03,12
100/05/06,16000,34.01,33.35,33.76,-0.24,15
100/05/09,12000,34.26,34.21,34.21,0.45,8
100/05/10,2384,33.97,33.05,33.97,-0.24,3
100/05/11,36000,34.33,34.12,34.12,0.15,7
100/05/12,2000,34.03,33.94,34.03,-0.09,2
100/05/13,6000,34.44,33.84,34.38,0.35,6
100/05/16,3000,34.1,34.1,34.1,-0.28,1
100/05/17,13000,34.1,33.86,34.02,-0.08,13
100/05/18,0,23,23,23,,0
100/05/19,12000,34.1,33.64,33.64,X,7
100/05/20,5000,33.51,33.48,33.48,-0.16,3
100/05/23,1000,33.3,33.3,33.3,-0.18,1
100/05/24,12000,32.99,32.4,32.9,-0.4,9
100/05/25,4000,32.9,32.61,32.9,,3
100/05/26,1000,32.96,32.96,32.96,0.06,1
100/05/27,10000,33.32,33.15,33.15,0.19,10
100/05/30,2000,32.72,32.61,32.72,-0.43,2
100/05/31,3000,33.42,33.07,33.42,0.7,3
100/06/01,1000,33.68,33.68,33.68,0.26,1
100/06/02,7000,34.25,33.68,34.25,0.57,7
100/06/03,15000,34.05,33.57,33.57,-0.68,6
100/06/07,0,23,23,23,,0
100/06/08,8000,33.79,33.71,33.77,X,8
100/06/09,3000,33.72,33.72,33.72,-0.05,3
100/06/10,11000,33.72,33.48,33.48,-0.24,4
100/06/13,33000,33.2,32.49,32.49,-0.99,24
100/06/14,5105,33.01,32.54,33.01,0.52,6
100/06/15,0,23,23,23,,0
100/06/16,2000,33,33,33,X,2
100/06/17,12000,32.9,32.2,32.57,-0.43,12
100/06/20,6000,32.55,32.1,32.15,-0.42,5
100/06/21,7000,32.28,32.19,32.28,0.13,5
100/06/22,3000,32.64,32.55,32.64,0.36,3
100/06/23,5000,32.29,32.07,32.07,-0.57,5
100/06/24,5007000,32,31.77,32,-0.07,35
100/06/27,5005000,31.99,31.51,31.99,-0.01,39
100/06/28,7000,32.15,32.1,32.12,0.13,6
100/06/29,16000,32.65,31.79,32.61,0.49,15
100/06/30,8000,33.1,32.93,33.1,0.49,3
100/07/01,1000,33.5,33.5,33.5,0.4,1
100/07/04,8000,33.84,33.79,33.84,0.34,8
100/07/05,3000,33.69,33.69,33.69,-0.15,3
100/07/06,6000,34.1,33.74,33.83,0.14,6
100/07/07,19000,34.25,34.21,34.25,0.42,16
100/07/08,0,23,23,23,,0
100/07/11,26011,34.25,34.15,34.16,X,15
100/07/12,7000,34.16,33.95,33.95,-0.21,7
100/07/13,7000,34.02,33.52,34.02,0.07,7
100/07/14,3000,34.4,34.37,34.4,0.38,3
100/07/15,15000,34.6,34.59,34.6,0.2,4
100/07/18,6000,35,34.6,35,0.4,6
100/07/19,69000,34.99,34.32,34.99,-0.01,37
100/07/20,11000,35.29,34.96,35.02,0.03,11
100/07/21,2000,35.15,35.15,35.15,0.13,2
100/07/22,53000,35.26,35.07,35.16,0.01,16
100/07/25,2021030,35.17,34.63,34.8,-0.36,38
100/07/26,2010000,35.19,34.77,35.18,0.38,18
100/07/27,12000,35.45,34.8,35.3,0.12,12
100/07/28,16000,35.3,35.1,35.26,-0.04,12
100/07/29,6000,35.49,35.27,35.27,0.01,4
100/08/01,8000,34.95,34.85,34.85,-0.42,5
100/08/02,13000,34.23,33.67,34.09,-0.76,11
100/08/03,9000,33.89,33.55,33.55,-0.54,9
100/08/04,5000,34.33,33.78,33.78,0.23,5
100/08/05,38000,32.13,31.42,31.42,-2.36,23
100/08/08,124100,31.73,30.01,30.03,-1.39,18
100/08/09,137000,29.8,28.2,29.8,-0.23,24
100/08/10,96000,31.7,30.81,31.7,1.9,21
100/08/11,20000,31.5,30.33,31.5,-0.2,19
100/08/12,10000,31.52,31,31,-0.5,8
100/08/15,9000,31.5,31.3,31.4,0.4,9
100/08/16,6000,31.8,31.6,31.6,0.2,5
100/08/17,20000,31.8,31.5,31.5,-0.1,16
100/08/18,0,23,23,23,,0
100/08/19,2000,31.1,30.1,30.1,X,2
100/08/22,10000,31.02,30,30.82,0.72,9
100/08/23,26000,30.77,30.67,30.67,-0.15,7
100/08/24,7000,30.8,30.1,30.8,0.13,7
100/08/25,2009,31.39,31.39,31.39,0.59,3
100/08/26,1000,31.39,31.39,31.39,,1
100/08/29,13000,31.94,30.23,31.94,0.55,11
100/08/30,2000,32,32,32,0.06,2
100/08/31,0,23,23,23,,0
100/09/01,26000,32.39,32.39,32.39,X,17
100/09/02,13012,31.73,31.14,31.73,-0.66,12
100/09/05,6000,31.6,31.43,31.43,-0.3,4
100/09/06,2000,30.97,30.77,30.77,-0.66,2
100/09/07,10000,30.66,30.15,30.15,-0.62,9
100/09/08,1000,30.69,30.69,30.69,0.54,1
100/09/09,0,23,23,23,,0
100/09/13,12000,29.1,28.72,28.89,X,11
100/09/14,18000,29.4,28.51,28.51,-0.38,11
100/09/15,21000,29.1,28.71,29.1,0.59,15
100/09/16,4000,30.1,30.1,30.1,1,4
100/09/19,10000,29.95,29.81,29.81,-0.29,10
100/09/20,0,23,23,23,,0
100/09/21,13000,29.18,28.76,29.18,X,2
100/09/22,1050,29,29,29,-0.18,2
100/09/23,5000,27.54,27.5,27.5,-1.5,5
100/09/26,4000,26.8,26.8,26.8,-0.7,2
100/09/27,16000,27.8,27.34,27.8,1,11
100/09/28,2000,27.85,27.8,27.8,,2
100/09/29,21000,27.94,27.3,27.92,0.12,19
100/09/30,0,23,23,23,,0
100/10/03,5000,27.3,26.99,26.99,X,3
100/10/04,4000,27.34,27.15,27.34,0.35,3
100/10/05,4031,27.11,26.51,27.11,-0.23,5
100/10/06,2000,27.85,27.85,27.85,0.74,2
100/10/07,9000,28.94,28.65,28.9,1.05,9
100/10/11,3000,29.3,29.29,29.29,0.39,3
100/10/12,1000,29.24,29.24,29.24,-0.05,1
100/10/13,3000,29.19,29.19,29.19,-0.05,3
100/10/14,0,23,23,23,,0
100/10/17,6000,28.66,28.51,28.54,X,5
100/10/18,10000,28.9,28.5,28.61,0.07,10
100/10/19,45000,28.79,28.65,28.66,0.05,7
100/10/20,10000,28.66,28.5,28.59,-0.07,9
100/10/21,4000,28.8,28.27,28.27,-0.32,4
100/10/24,2000,29.5,29.34,29.5,1.23,2
100/10/25,22000,30.07,29.75,30.02,0.52,18
100/10/26,7000,29.5,29.06,29.5,-0.52,5
100/10/27,15000,30.13,29.56,30.13,0.63,12
100/10/28,0,23,23,23,,0
100/10/31,7000,30.25,30.09,30.09,X,7
100/11/01,1000,30,30,30,-0.09,1
100/11/02,10000,29.55,28.58,29.49,-0.51,9
100/11/03,5000,29.35,29.03,29.03,-0.46,5
100/11/04,1000,29.95,29.95,29.95,0.92,1
100/11/07,1000,29.84,29.84,29.84,-0.11,1
100/11/08,17000,30.1,29.29,29.33,-0.51,11
100/11/09,11000,29.65,29.53,29.65,0.32,2
100/11/10,0,23,23,23,,0
100/11/11,21000,29.1,27.7,28.41,X,14
100/11/14,8000,29.45,29.42,29.45,1.04,7
100/11/15,9000,29.59,29.15,29.15,-0.3,9
100/11/16,44050,29.5,28.5,28.5,-0.65,23
100/11/17,12000,28.5,28.5,28.5,,12
100/11/18,5000,28.99,27.9,27.9,-0.6,4
100/11/21,7000,28,26.85,27.9,,7
100/11/22,60000,27.65,27.06,27.15,-0.75,11
100/11/23,15000,26,24.8,24.8,X,15
100/11/24,3000,25.14,24.96,25.14,0.34,3
100/11/25,11000,25.42,25.3,25.3,0.16,7
100/11/28,3000,25.4,25.3,25.36,0.06,3
100/11/29,10000,27.11,25.78,27.11,1.75,9
100/11/30,0,23,23,23,,0
100/12/01,4000,27.99,27.5,27.5,X,4
100/12/02,25000,26.5,26.01,26.5,-1,17
100/12/05,7000,27,26.4,27,0.5,7
100/12/06,0,23,23,23,,0
100/12/07,11000,27,26.8,27,X,11
100/12/08,2000,26.1,25.91,26.1,-0.9,2
100/12/09,9000,26.98,25.6,26.98,0.88,9
100/12/12,9000,27.7,26.13,26.65,-0.33,9
100/12/13,15000,26.07,25.5,26.07,-0.58,12
100/12/14,0,23,23,23,,0
100/12/15,10000,25.5,24.51,25.28,X,10
100/12/16,3000,25.24,24.78,24.78,-0.5,3
100/12/19,11000,25.2,24.5,24.98,0.2,11
100/12/20,14000,24.4,23.88,24.4,-0.58,13
100/12/21,15000,25.2,24.5,25.2,0.8,13
100/12/22,2000,25.3,25.3,25.3,0.1,2
100/12/23,16000,26.21,25.8,26.18,0.88,14
100/12/26,1000,26.16,26.16,26.16,-0.02,1
100/12/27,8000,26.19,26.08,26.1,-0.06,8
100/12/28,2000,26.1,26.1,26.1,,2
100/12/29,6000,25.65,25.4,25.4,-0.7,5
100/12/30,1000,25.8,25.8,25.8,0.4,1
101/01/02,4000,25.5,25.5,25.5,-0.3,4
101/01/03,2000,26.03,25.8,26.03,0.53,2
101/01/04,1051,26.1,26.1,26.1,0.07,2
101/01/05,0,23,23,23,,0
101/01/06,2000,26.1,26.1,26.1,X,1
101/01/09,9000,26.29,26,26.29,0.19,9
101/01/10,12000,26.29,25.96,26.29,,12
101/01/11,3000,26.75,26.11,26.2,-0.09,3
101/01/12,1000,26.7,26.7,26.7,0.5,1
101/01/13,2000,26.8,26.7,26.7,,2
101/01/16,3000,27,26.4,27,0.3,3
101/01/17,7000,27.5,26.79,27,,7
101/01/18,14000,27.5,26.5,27,,12
101/01/30,4000,27.8,26.8,27,,4
101/01/31,16000,28,27.3,27.8,0.8,15
101/02/01,2000,27.8,27.6,27.6,-0.2,2
101/02/02,5000,27.9,27.6,27.9,0.3,5
101/02/03,10000,28.08,28,28.05,0.15,10
101/02/04,10000,28.3,28.14,28.3,0.25,5
101/02/06,2000,28.3,28.2,28.3,,2
101/02/07,21000,28.5,28,28.5,0.2,20
101/02/08,37000,28.35,28.07,28.35,-0.15,26
101/02/09,5000,28.42,28.3,28.31,-0.04,5
101/02/10,13000,28.5,28.32,28.32,0.01,9
101/02/13,8000,28.6,28.34,28.34,0.02,8
101/02/14,23000,28.8,28.36,28.8,0.46,19
101/02/15,3000,28.78,28.5,28.77,-0.03,3
101/02/16,6000,29,28.51,28.51,-0.26,6
101/02/17,14175,29,28.9,29,0.49,10
101/02/20,18000,28.55,28.22,28.22,-0.78,18
101/02/21,80000,28.46,28.01,28.45,0.23,50
101/02/22,6000,28.55,28.45,28.55,0.1,2
101/02/23,6000,28.65,28.31,28.65,0.1,6
101/02/24,0,23,23,23,,0
101/02/29,15000,28.8,28.61,28.61,X,13
101/03/01,19000,29.18,28.66,29.09,0.48,17
101/03/02,5000,29.09,29,29,-0.09,5
101/03/03,10000,29.07,28.6,28.68,-0.32,9
101/03/05,2000,28.52,28.52,28.52,-0.16,1
101/03/06,3000,28.17,28.15,28.17,-0.35,3
101/03/07,10000,28.17,28,28.17,,10
101/03/08,0,23,23,23,,0
101/03/09,1000,28.01,28.01,28.01,X,1
101/03/12,0,23,23,23,,0
101/03/13,3000,28.5,28.45,28.5,X,3
101/03/14,14000,28.99,28.62,28.66,0.16,12
101/03/15,8000,28.72,28.52,28.52,-0.14,7
101/03/16,2000,28.8,28.55,28.55,0.03,2
101/03/19,6000,28.65,28.5,28.62,0.07,6
101/03/20,0,23,23,23,,0
101/03/21,0,23,23,23,,0
101/03/22,19000,28.25,28.2,28.2,X,19
101/03/23,4000,28.35,28.29,28.3,0.1,4
101/03/26,2000,28.01,28,28,-0.3,2
101/03/27,9000,28.22,27.72,27.81,-0.19,8
101/03/28,0,23,23,23,,0
101/03/29,2000,27.5,27.5,27.5,X,2
101/03/30,0,23,23,23,,0
101/04/02,0,23,23,23,,0
101/04/03,3000,27.5,27.4,27.4,X,3
101/04/05,9000,26.99,26,26.08,-1.32,6
101/04/06,3000,26.3,26.14,26.14,0.06,3
101/04/09,8000,26.7,26.6,26.69,0.55,8
101/04/10,1000,26.36,26.36,26.36,-0.33,1
101/04/11,9000,26.4,26.12,26.4,0.04,8
101/04/12,45500,26.5,26.23,26.26,-0.14,50
101/04/13,4500,26.77,26.5,26.77,0.51,6
101/04/16,1000,26.24,26.24,26.24,-0.53,1
101/04/17,10000,26.57,26.24,26.55,0.31,9
101/04/18,15000,25.51,25.51,25.51,-1.04,10
101/04/19,7675,26.24,25.76,26.01,0.5,4
101/04/20,100,23,23,23,,1
101/04/23,0,23,23,23,,0
101/04/24,3000,26,26,26,X,3
101/04/25,0,23,23,23,,0
101/04/26,0,23,23,23,,0
101/04/27,10000,26.19,25.9,25.9,X,10
101/04/30,3000,25.8,25.71,25.71,-0.19,3
101/05/02,5400,26.44,26.02,26.44,0.73,5
101/05/03,3000,26.6,26.57,26.6,0.16,3
101/05/04,0,23,23,23,,0
101/05/07,0,23,23,23,,0
101/05/08,14000,26.34,25.93,26,X,11
101/05/09,4000,25.7,25.7,25.7,-0.3,2
101/05/10,3000,25.7,25.7,25.7,,2
101/05/11,1000,25.83,25.83,25.83,0.13,1
101/05/14,1000,25.59,25.59,25.59,-0.24,1
101/05/15,8000,25.37,25.29,25.37,-0.22,8
101/05/16,4100,25.43,25.1,25.1,-0.27,4
101/05/17,8200,25.35,25.15,25.35,0.25,9
101/05/18,0,23,23,23,,0
101/05/21,16000,25.25,24.55,24.65,X,13
101/05/22,6000,25,24.81,24.87,0.22,6
101/05/23,3000,24.91,24.9,24.91,0.04,3
101/05/24,4000,24.85,24.6,24.6,-0.31,4
101/05/25,7000,24.32,24.17,24.19,-0.41,7
101/05/28,8010,24.67,24.49,24.67,0.48,5
101/05/29,53000,25.2,24.81,25,0.33,41
101/05/30,42000,25.04,24.56,24.73,-0.27,29
101/05/31,4165,24.68,24.27,24.68,-0.05,4
101/06/01,5000,24.62,24.21,24.22,-0.46,5
101/06/04,32000,24.1,23.67,24.04,-0.18,12
101/06/05,6000,24.5,24.24,24.3,0.26,6
101/06/06,2000,24.33,24.33,24.33,0.03,2
101/06/07,8000,24.95,24.7,24.85,0.52,8
101/06/08,2000,24.53,24.53,24.53,-0.32,2
101/06/11,5000,25,24.98,24.98,0.45,5
101/06/12,2000,24.79,24.79,24.79,-0.19,2
101/06/13,2000,24.79,24.79,24.79,,2
101/06/14,4000,24.8,24.79,24.8,0.01,3
101/06/15,1000,25.08,25.08,25.08,0.28,1
101/06/18,1000,26,26,26,0.92,1
101/06/19,13000,25.83,25.11,25.15,-0.85,13
101/06/20,3000,25.36,25.35,25.36,0.21,3
101/06/21,0,23,23,23,,0
101/06/22,7000,25.15,24.62,25.15,X,5
101/06/25,3000,25,25,25,-0.15,3
101/06/26,2000,25,25,25,,2
101/06/27,7000,25.47,25,25.47,0.47,7
101/06/28,0,23,23,23,,0
101/06/29,2000,25.4,25.37,25.4,X,2
101/07/02,4000,25.4,25.1,25.11,-0.29,4
101/07/03,8000,25.79,25.56,25.78,0.67,7
101/07/04,4000,25.97,25.78,25.96,0.18,4
101/07/05,0,23,23,23,,0
101/07/06,0,23,23,23,,0
101/07/09,6000,26.42,25.9,26.42,X,6
101/07/10,3000,26,25.73,25.73,-0.69,3
101/07/11,3000,26.6,26.2,26.5,0.77,3
101/07/12,2000,26.39,26,26,-0.5,2
101/07/13,1000,26.3,26.3,26.3,0.3,1
101/07/16,5000,25.65,25.56,25.65,-0.65,5
101/07/17,6000,26.44,26.26,26.44,0.79,6
101/07/18,1000,26.01,26.01,26.01,-0.43,1
101/07/19,1000,26.2,26.2,26.2,0.19,1
101/07/20,1000,26.01,26.01,26.01,-0.19,1
101/07/23,0,23,23,23,,0
101/07/24,2000,26,26,26,X,2
101/07/25,0,23,23,23,,0
101/07/26,0,23,23,23,,0
101/07/27,10000,26.9,26.3,26.87,X,10
101/07/30,0,23,23,23,,0
101/07/31,0,23,23,23,,0
101/08/01,0,23,23,23,,0
101/08/03,2000,26.88,26.55,26.55,X,2
101/08/06,2000,27.78,27.77,27.78,1.23,2
101/08/07,5000,28.5,27.68,28.5,0.72,5
101/08/08,2000,27.6,27.5,27.5,-1,2
101/08/09,4000,27.64,27.61,27.63,0.13,4
101/08/10,3050,27.71,27.71,27.71,0.08,4
101/08/13,7000,28,28,28,0.29,6
101/08/14,1000,28,28,28,,1
101/08/15,5000,27.71,27.64,27.66,-0.34,5
101/08/16,1000,27.99,27.99,27.99,0.33,1
101/08/17,8000,28.49,28,28.49,0.5,8
101/08/20,5000,27.53,27.51,27.51,-0.98,4
101/08/21,1000,27.75,27.75,27.75,0.24,1
101/08/22,0,23,23,23,,0
101/08/23,2000,28.13,28.1,28.13,X,2
101/08/24,0,23,23,23,,0
101/08/27,1000,28.15,28.15,28.15,X,1
101/08/28,6000,28.15,27.5,27.58,-0.57,6
101/08/29,0,23,23,23,,0
101/08/30,0,23,23,23,,0
101/08/31,0,23,23,23,,0
101/09/03,4000,26.95,26.77,26.79,X,4
101/09/04,6000,27.3,26.83,27.1,0.31,6
101/09/05,0,23,23,23,,0
101/09/06,0,23,23,23,,0
101/09/07,6000,27.4,27,27.4,X,6
101/09/10,0,23,23,23,,0
101/09/11,2000,27.4,26.8,26.8,X,2
101/09/12,6000,27.9,27.56,27.56,0.76,3
101/09/13,1000,27.99,27.99,27.99,0.43,1
101/09/14,7000,28.05,27.51,28.05,0.06,3
101/09/17,4000,28.21,27.98,28.21,0.16,3
101/09/18,7000,28.5,27.85,28.1,-0.11,6
101/09/19,21000,28.27,27.62,27.74,-0.36,20
101/09/20,9000,28.28,27.76,28.28,0.54,7
101/09/21,6000,28.17,28.17,28.17,-0.11,1
101/09/24,1000,28.21,28.21,28.21,0.04,1
101/09/25,2000,28.39,28.39,28.39,0.18,2
101/09/26,0,23,23,23,,0
101/09/27,5000,28.5,28.3,28.5,X,5
101/09/28,10000,28.2,27.24,28.2,-0.3,8
101/10/01,0,23,23,23,,0
101/10/02,0,23,23,23,,0
101/10/03,2301,28.19,28.15,28.15,X,3
101/10/04,78000,27.98,27.6,27.98,-0.17,4
101/10/05,3000,28,27.98,28,0.02,2
101/10/08,0,23,23,23,,0
101/10/09,6000,28.3,27.97,28.3,X,6
101/10/11,2000,27.5,27.5,27.5,-0.8,2
101/10/12,1000,27.7,27.7,27.7,0.2,1
101/10/15,2000,27.2,27.2,27.2,-0.5,2
101/10/16,1000,27.98,27.98,27.98,0.78,1
101/10/17,6000,28.32,27.5,27.5,-0.48,6
101/10/18,0,23,23,23,,0
101/10/19,1000,27.3,27.3,27.3,X,1
101/10/22,3000,26.89,26.7,26.7,-0.6,3
101/10/23,3000,27.6,27.24,27.6,0.9,3
101/10/24,0,23,23,23,,0
101/10/25,1000,27,27,27,X,1
101/10/26,1000,27.44,27.44,27.44,0.44,1
101/10/29,8000,27.7,27.44,27.44,,8
101/10/30,5000,27.69,26.21,26.21,-1.23,5
